@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,22,15,9,0,2.3333,FALSE
20,37,13,19,0.5,1.8333,FALSE
1,1,0,0,0,1,FALSE
11,25,3,11,0,4.3333,FALSE
12,22,3,10,1,3.3333,FALSE
14,67,0,13,1,10.4,FALSE
11,8,0,10,1,1.5,FALSE
8,24,3,8,0,2.6667,FALSE
10,24,11,9,0.666667,2.8333,FALSE
18,44,781,0,1,0.9767,FALSE
14,41,0,10,1,1.7,FALSE
8,24,3,8,0,2.6667,FALSE
6,34,19,5,0.5,2,FALSE
13,22,2,12,1,1.75,FALSE
2,4,0,0,1,0.6667,FALSE
6,33,2,5,1,1.6,FALSE
4,8,4,4,1,0.5,FALSE
5,9,4,5,1,0.5,FALSE
16,24,8,7,0.5,1.2,FALSE
8,14,3,8,0,1.3333,FALSE
8,18,8,7,0.5,0.8,FALSE
5,9,4,5,1,0.5,FALSE
8,4,6,2,0,1,FALSE
22,66,4,20,1,0.6,FALSE
7,13,3,7,0,1.3333,FALSE
9,1,0,1,0,1,FALSE
15,39,7,14,0.666667,4.1667,FALSE
8,2,1,2,0,1,FALSE
18,70,143,17,0,2.2174,FALSE
4,8,28,0,0,1,FALSE
10,12,26,3,0.428571,0.7778,FALSE
10,20,0,7,1,0.8333,FALSE
6,7,0,3,1,1.6667,FALSE
7,16,3,5,0,3.3333,FALSE
7,15,3,7,0,1.3333,FALSE
10,37,14,8,0.714286,3.3333,FALSE
7,17,8,5,0.666667,1.6,FALSE
6,5,1,4,0,0.5,FALSE
10,21,0,9,1,1.6,FALSE
7,23,16,4,0.75,1,FALSE
4,1,0,2,0,1,FALSE
17,61,6,16,0.8,6.4,FALSE
11,13,15,11,0,0.8333,FALSE
11,65,41,11,1,2.7273,FALSE
10,20,13,10,0.8,0.6667,FALSE
34,96,9,32,0.75,4.2857,TRUE
5,8,1,5,1,0.3333,TRUE
11,56,20,10,1,5.125,TRUE
7,16,4,6,1,1.5,TRUE
15,58,100,13,1,2.0588,TRUE
42,105,589,20,0.9,2.0426,TRUE
26,77,99,26,1,2.6,TRUE
20,51,0,16,1,6.4,TRUE
38,108,39,37,0.5,2.2,TRUE
5,30,1,3,0,4.5,TRUE
23,33,7,5,1,2.3333,TRUE
12,36,3,12,0.666667,3.7143,TRUE
20,33,8,18,1,2,TRUE
13,5,10,3,0,1,TRUE
17,32,11,16,0.777778,2.8333,TRUE
13,36,493,0,1,0.9714,TRUE
25,9,36,4,0,1,TRUE
15,38,2,14,1,5.6,TRUE
12,38,27,9,1,2,TRUE
13,48,63,10,0.875,2,TRUE
20,25,2,20,1,2.25,TRUE
13,26,0,6,1,1.4,TRUE
12,37,2,7,1,2.5833,TRUE
17,39,30,16,0.75,1.3333,TRUE
13,35,20,13,1,1.5,TRUE
12,60,0,11,1,8.2,TRUE
10,36,2,10,1,4.5,TRUE
11,8,0,10,1,1.5,TRUE
14,58,100,12,1,2.0588,TRUE
15,53,25,7,1,2.9,TRUE
10,29,20,10,1,1.25,TRUE
25,44,32,25,1,1.8889,TRUE
12,14,0,12,1,2,TRUE
7,22,11,4,1,1.9,TRUE
71,45,13,21,1,2.1667,TRUE
17,68,43,15,0.777778,1.8,TRUE
20,62,0,20,1,1.625,TRUE
15,61,234,11,1,2.08,TRUE
45,147,490,29,0.909091,1.4667,TRUE
11,38,81,10,1,0.8667,TRUE
9,27,3,9,0,2.6667,TRUE
35,101,3,33,1,1.6667,TRUE
30,103,48,28,0.833333,4.0625,TRUE
16,46,87,12,1,1.5,TRUE
6,6,3,5,0,0.3333,TRUE
