@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
25,35,20,14,0.8,1.75,FALSE
2,28,87,1,1,0.9444,FALSE
8,17,9,5,1,1.8571,FALSE
10,18,8,10,0.666667,1,FALSE
7,2,1,2,0,1,FALSE
11,24,4,8,0,4.25,FALSE
2,8,3,1,0,0,FALSE
8,18,0,6,1,3,FALSE
11,29,3,11,0,4,FALSE
5,9,4,5,1,0.5,FALSE
12,29,2,12,1,2.25,FALSE
6,22,0,3,1,3,FALSE
9,13,6,9,0,0.75,FALSE
14,30,1,12,0,12.5,FALSE
82,6,3,0,1,0,FALSE
10,21,13,10,0.333333,1.1667,FALSE
8,8,4,7,1,0.75,FALSE
7,15,3,7,0,1.3333,FALSE
12,39,6,12,0.666667,3,FALSE
5,9,4,5,1,0.5,FALSE
7,26,5,6,0.25,1.3333,FALSE
5,15,1,3,0,1,FALSE
18,40,4,16,0.5,0.5,FALSE
14,1,0,3,0,1,FALSE
13,22,2,12,1,1.75,FALSE
10,20,0,7,1,0.8333,FALSE
0,2,0,0,0,0,FALSE
18,44,781,0,1,0.9767,FALSE
7,17,8,5,0.666667,1.6,FALSE
14,17,10,2,0,2,FALSE
9,22,3,9,0,3.3333,FALSE
7,4,6,1,0,1,FALSE
55,154,540,30,1,1.5574,FALSE
14,48,33,7,0.5,1.4,FALSE
11,27,13,11,0.333333,2,FALSE
22,66,4,20,1,0.6,FALSE
9,12,26,3,0.428571,0.7778,FALSE
11,38,0,11,0.75,5.2857,FALSE
10,29,0,8,1,2.125,FALSE
5,9,4,5,1,0.5,FALSE
16,50,105,12,0.888889,1.4737,FALSE
15,39,7,14,0.666667,4.1667,FALSE
10,28,9,9,0.5,0.6667,FALSE
14,15,1,7,0,1.5,FALSE
17,88,56,15,0.909091,2.125,FALSE
15,38,7,14,0.666667,4,TRUE
23,33,7,5,1,2.3333,TRUE
20,62,0,20,1,1.625,TRUE
12,36,3,12,0.666667,3.7143,TRUE
10,30,4,10,1,1.75,TRUE
25,44,32,25,1,1.8889,TRUE
71,45,13,21,1,2.1667,TRUE
8,13,2,8,1,1,TRUE
34,96,9,32,0.75,4.2857,TRUE
7,16,4,6,1,1.5,TRUE
10,29,20,10,1,1.25,TRUE
26,77,99,26,1,2.6,TRUE
17,68,43,15,0.777778,1.8,TRUE
17,57,2,16,1,7.75,TRUE
20,51,0,16,1,6.4,TRUE
13,1,0,2,0,1,TRUE
20,33,8,18,1,2,TRUE
14,65,20,13,1,5.875,TRUE
14,35,0,7,1,1.5,TRUE
25,9,36,4,0,1,TRUE
8,47,13,8,0.5,1.5,TRUE
4,29,58,3,1,1.5625,TRUE
15,53,25,7,1,2.9,TRUE
34,52,60,12,1,2.8125,TRUE
14,16,0,14,1,3,TRUE
16,46,87,12,1,1.5,TRUE
38,102,30,37,1,2.2222,TRUE
42,105,589,20,0.9,2.0426,TRUE
9,27,3,9,0,2.6667,TRUE
11,56,20,10,1,5.125,TRUE
35,101,3,33,1,1.6667,TRUE
13,36,493,0,1,0.9714,TRUE
4,22,2,3,1,1.75,TRUE
12,60,0,11,1,8.2,TRUE
14,53,78,10,1,2.5882,TRUE
13,26,2,11,1,3.5,TRUE
14,58,100,12,1,2.0588,TRUE
7,22,11,4,1,1.9,TRUE
28,84,99,28,1,2.6,TRUE
9,49,4,7,1,3,TRUE
14,74,299,12,1,2.0333,TRUE
13,5,10,3,0,1,TRUE
7,19,4,7,1,1.5,TRUE
14,19,1,12,1,2.3333,TRUE
26,63,20,26,1,1,TRUE
