@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
33,10,45,5,0,1,FALSE
13,35,7,13,0.857143,1.8571,FALSE
11,48,7,9,0.666667,1.8,FALSE
10,12,26,3,0.428571,0.7778,FALSE
8,24,3,8,0,2.6667,FALSE
1,8,0,0,1,1.4286,FALSE
18,40,4,16,0.5,0.5,FALSE
10,23,13,10,0.333333,1.1667,FALSE
16,24,8,7,0.5,1.2,FALSE
10,37,14,8,0.714286,3.3333,FALSE
5,9,4,5,1,0.5,FALSE
5,8,1,5,1,0.3333,FALSE
13,26,6,12,0.8,1.6,FALSE
20,37,13,19,0.5,1.8333,FALSE
8,17,9,5,1,1.8571,FALSE
6,8,1,4,0,1.5,FALSE
16,50,59,15,0.875,1.0667,FALSE
13,39,28,13,0.666667,1.4444,FALSE
9,32,0,7,1,2.625,FALSE
12,19,6,8,1,3.2,FALSE
9,22,3,9,0,4,FALSE
14,68,28,13,0.666667,5.2222,FALSE
10,13,1,6,0.666667,0.6667,FALSE
82,6,3,0,1,0,FALSE
7,14,0,5,0,3,FALSE
9,44,5,9,0.75,3.4286,FALSE
5,9,4,5,1,0.5,FALSE
6,4,1,0,0,0,FALSE
9,38,4,9,1,5.4,FALSE
12,30,7,12,0.666667,1,FALSE
2,1,0,0,0,1,FALSE
13,24,13,13,0.333333,1.3333,FALSE
3,30,26,3,1,1.625,FALSE
9,12,26,3,0.428571,0.7778,FALSE
10,35,3,9,1,1,FALSE
7,23,16,4,0.75,1,FALSE
8,18,0,6,1,3,FALSE
46,7,21,1,0,1,FALSE
8,19,9,1,1,1.2,FALSE
9,21,20,8,0.666667,0.875,FALSE
25,79,66,24,0.5,2.7692,FALSE
12,65,3,11,0.5,7,FALSE
9,1,0,1,0,1,FALSE
12,30,13,12,0.333333,2.1667,FALSE
21,73,110,19,1,2.4286,FALSE
13,35,20,13,1,1.5,TRUE
7,19,4,7,1,1.5,TRUE
10,16,3,10,0,1.6667,TRUE
42,105,589,20,0.9,2.0426,TRUE
12,37,2,7,1,2.5833,TRUE
20,62,0,20,1,1.625,TRUE
9,49,4,7,1,3,TRUE
34,96,9,32,0.75,4.2857,TRUE
6,6,3,5,0,0.3333,TRUE
15,61,234,11,1,2.08,TRUE
12,38,27,9,1,2,TRUE
31,107,104,29,0.833333,3.5,TRUE
10,30,4,10,1,1.75,TRUE
15,38,2,14,1,5.6,TRUE
28,87,150,26,0.727273,2.9167,TRUE
17,68,43,15,0.777778,1.8,TRUE
9,27,3,9,0,2.6667,TRUE
15,37,2,14,1,5.4,TRUE
20,51,0,16,1,6.4,TRUE
19,15,1,15,0,3.5,TRUE
11,6,1,3,0,0,TRUE
14,53,78,10,1,2.5882,TRUE
17,39,30,16,0.75,1.3333,TRUE
8,27,35,5,1,1.5714,TRUE
13,1,0,2,0,1,TRUE
4,13,1,4,0,0.6667,TRUE
11,8,0,10,1,1.5,TRUE
14,58,100,12,1,2.0588,TRUE
18,52,37,15,1,2.0667,TRUE
14,16,0,14,1,3,TRUE
26,77,99,26,1,2.6,TRUE
15,14,1,10,0,3.5,TRUE
20,33,8,18,1,2,TRUE
38,102,30,37,1,2.2222,TRUE
15,53,25,7,1,2.9,TRUE
13,26,2,11,1,3.5,TRUE
71,45,13,21,1,2.1667,TRUE
7,16,4,6,1,1.5,TRUE
18,71,1,16,0.857143,2.7273,TRUE
15,58,100,13,1,2.0588,TRUE
13,26,0,6,1,1.4,TRUE
12,36,3,12,0.666667,3.7143,TRUE
35,101,3,33,1,1.6667,TRUE
25,9,36,4,0,1,TRUE
26,63,20,26,1,1,TRUE
