@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,29,0,8,1,2.125,FALSE
7,2,1,2,0,1,FALSE
1,8,0,0,1,1.4286,FALSE
13,31,4,9,0.5,3,FALSE
4,71,1025,3,1,1.2157,FALSE
18,70,143,17,0,2.2174,FALSE
13,28,3,13,0,3.3333,FALSE
2,3,1,0,0,0,FALSE
9,29,0,6,1,1.1429,FALSE
2,8,3,1,0,0,FALSE
14,17,10,2,0,2,FALSE
4,2,1,2,0,1,FALSE
10,33,28,10,0.666667,1.2222,FALSE
10,16,3,10,0,1.6667,FALSE
11,18,10,9,1,0.6,FALSE
71,48,1128,10,0,1,FALSE
18,15,1,15,0,3.5,FALSE
21,47,0,19,1,1.6,FALSE
5,12,3,4,0,1,FALSE
13,24,13,13,0.333333,1.3333,FALSE
43,7,21,1,0,1,FALSE
19,32,9,4,1,2.8571,FALSE
0,2,0,0,0,0,FALSE
16,34,257,4,0.615385,1.2692,FALSE
12,28,3,12,0,3,FALSE
1,13,0,0,0,0.5,FALSE
12,32,17,11,0.333333,2.8571,FALSE
22,21,4,9,1,2.25,FALSE
15,39,7,14,0.666667,4.1667,FALSE
7,14,0,5,0,3,FALSE
10,23,13,10,0.333333,1.1667,FALSE
7,4,1,2,0,0.5,FALSE
12,31,0,12,0.25,0.6,FALSE
4,31,0,0,1,2,FALSE
8,21,16,5,0.875,1.75,FALSE
6,26,0,3,1,4.2,FALSE
6,34,19,5,0.5,2,FALSE
11,38,0,11,0.75,5.2857,FALSE
7,14,0,5,0,3,FALSE
10,38,13,9,1,3.4286,FALSE
11,24,6,11,1,1.75,FALSE
10,27,4,10,1,2.75,FALSE
5,2,1,2,0,1,FALSE
15,22,8,8,0.5,1,FALSE
13,26,6,12,0.8,1.6,FALSE
26,77,99,26,1,2.6,TRUE
7,22,11,4,1,1.9,TRUE
34,52,60,12,1,2.8125,TRUE
45,147,490,29,0.909091,1.4667,TRUE
71,45,13,21,1,2.1667,TRUE
13,35,20,13,1,1.5,TRUE
10,29,20,10,1,1.25,TRUE
14,19,1,12,1,2.3333,TRUE
11,28,6,11,0.666667,3.2,TRUE
20,51,0,16,1,6.4,TRUE
16,46,87,12,1,1.5,TRUE
20,25,2,20,1,2.25,TRUE
19,15,1,15,0,3.5,TRUE
4,22,2,3,1,1.75,TRUE
34,96,9,32,0.75,4.2857,TRUE
13,48,63,10,0.875,2,TRUE
13,26,0,6,1,1.4,TRUE
10,44,47,8,0.7,2.6,TRUE
15,61,234,11,1,2.08,TRUE
4,29,58,3,1,1.5625,TRUE
30,103,48,28,0.833333,4.0625,TRUE
42,105,589,20,0.9,2.0426,TRUE
12,37,2,7,1,2.5833,TRUE
10,36,2,10,1,4.5,TRUE
7,16,4,6,1,1.5,TRUE
17,57,2,16,1,7.75,TRUE
17,39,30,16,0.75,1.3333,TRUE
15,38,2,14,1,5.6,TRUE
39,96,30,38,1,2.3333,TRUE
10,16,3,10,0,1.6667,TRUE
15,1,0,3,0,1,TRUE
11,2,1,3,0,1,TRUE
14,35,0,7,1,1.5,TRUE
23,33,7,5,1,2.3333,TRUE
31,107,104,29,0.833333,3.5,TRUE
11,6,1,3,0,0,TRUE
9,49,4,7,1,3,TRUE
25,9,36,4,0,1,TRUE
31,96,28,27,0,2.875,TRUE
12,36,3,12,0.666667,3.7143,TRUE
12,38,27,9,1,2,TRUE
18,58,43,16,0.666667,2.6667,TRUE
15,38,7,14,0.666667,4,TRUE
13,5,10,3,0,1,TRUE
8,27,35,5,1,1.5714,TRUE
