@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,8,28,3,0,1,FALSE
4,3,3,2,0,1,FALSE
2,25,87,1,1,0.9444,FALSE
5,11,3,2,1,1.1429,FALSE
25,35,20,14,0.8,1.75,FALSE
12,19,6,8,1,3.2,FALSE
11,24,6,11,1,1.75,FALSE
15,21,4,8,0.5,1,FALSE
8,19,3,8,0,3,FALSE
5,1,0,2,0,1,FALSE
13,28,3,13,0,3.3333,FALSE
16,24,8,7,0.5,1.2,FALSE
31,48,37,11,1,2.9286,FALSE
7,15,3,7,0,1.3333,FALSE
9,26,3,9,0,3.6667,FALSE
4,2,1,2,0,1,FALSE
12,73,67,12,1,2.4,FALSE
6,11,35,3,0.666667,0.9,FALSE
7,4,1,2,0,0.5,FALSE
9,23,3,9,0,2.3333,FALSE
8,17,0,6,1,3,FALSE
18,44,781,0,1,0.9767,FALSE
10,16,3,10,0,1.6667,FALSE
9,32,30,6,0.857143,1.4615,FALSE
7,42,9,4,1,3.2857,FALSE
17,62,103,15,0.909091,2.0556,FALSE
10,38,13,9,1,3.4286,FALSE
14,22,15,9,0,2.3333,FALSE
5,9,4,5,1,0.5,FALSE
11,36,17,9,0.833333,1.9091,FALSE
5,9,4,5,1,0.5,FALSE
8,31,3,6,0.181818,1.1429,FALSE
88,6,3,0,1,0,FALSE
10,28,9,9,0.5,0.6667,FALSE
11,41,6,11,0.923077,3.8,FALSE
13,22,2,12,1,1.75,FALSE
15,26,29,7,1,1.5714,FALSE
14,45,10,12,1,1.4615,FALSE
6,31,13,5,1,2.1667,FALSE
0,2,0,0,0,0,FALSE
22,21,4,9,1,2.25,FALSE
14,30,0,12,1,4.75,FALSE
2,28,87,1,1,0.9444,FALSE
15,22,8,8,0.5,1,FALSE
14,1,0,3,0,1,FALSE
13,26,0,6,1,1.4,TRUE
14,74,299,12,1,2.0333,TRUE
13,36,493,0,1,0.9714,TRUE
12,38,27,9,1,2,TRUE
15,58,100,13,1,2.0588,TRUE
11,28,6,11,0.666667,3.2,TRUE
15,61,234,11,1,2.08,TRUE
9,27,3,9,0,2.6667,TRUE
14,19,1,12,1,2.3333,TRUE
4,13,1,4,0,0.6667,TRUE
17,39,30,16,0.75,1.3333,TRUE
25,44,32,25,1,1.8889,TRUE
20,51,0,16,1,6.4,TRUE
10,44,47,8,0.7,2.6,TRUE
13,35,20,13,1,1.5,TRUE
15,38,2,14,1,5.6,TRUE
45,147,490,29,0.909091,1.4667,TRUE
18,58,43,16,0.666667,2.6667,TRUE
9,49,4,7,1,3,TRUE
11,56,20,10,1,5.125,TRUE
38,102,30,37,1,2.2222,TRUE
8,27,35,5,1,1.5714,TRUE
7,16,4,6,1,1.5,TRUE
13,5,10,3,0,1,TRUE
7,19,4,7,1,1.5,TRUE
18,71,1,16,0.857143,2.7273,TRUE
11,8,0,10,1,1.5,TRUE
10,32,3,10,1,4.3333,TRUE
11,6,1,3,0,0,TRUE
13,26,2,11,1,3.5,TRUE
15,37,2,14,1,5.4,TRUE
14,53,78,10,1,2.5882,TRUE
4,22,2,3,1,1.75,TRUE
31,36,22,14,1,1.75,TRUE
5,8,1,5,1,0.3333,TRUE
16,46,87,12,1,1.5,TRUE
26,63,20,26,1,1,TRUE
29,64,38,28,1,2.0833,TRUE
14,16,0,14,1,3,TRUE
12,36,3,12,0.666667,3.7143,TRUE
14,65,20,13,1,5.875,TRUE
12,37,2,7,1,2.5833,TRUE
71,45,13,21,1,2.1667,TRUE
6,6,3,5,0,0.3333,TRUE
10,16,3,10,0,1.6667,TRUE
