@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,2,0,0,0,0,FALSE
17,88,56,15,0.909091,2.125,FALSE
10,13,1,6,0.666667,0.6667,FALSE
17,62,103,15,0.909091,2.0556,FALSE
6,7,0,3,1,1.6667,FALSE
8,19,9,1,1,1.2,FALSE
7,26,5,6,0.25,1.3333,FALSE
11,38,0,11,0.75,5.2857,FALSE
12,14,1,5,0,1.5,FALSE
20,59,2,20,0.75,0.6,FALSE
7,14,0,5,0,3,FALSE
4,3,3,2,0,1,FALSE
9,1,0,1,0,1,FALSE
4,2,1,2,0,1,FALSE
31,48,37,11,1,2.9286,FALSE
88,6,3,0,1,0,FALSE
6,34,19,5,0.5,2,FALSE
10,33,28,10,0.666667,1.2222,FALSE
9,22,3,9,0,4,FALSE
13,35,7,13,0.857143,1.8571,FALSE
23,54,76,13,0.888889,2.2353,FALSE
5,9,4,5,1,0.5,FALSE
6,16,2,6,1,2,FALSE
5,1,0,2,0,1,FALSE
71,48,1128,10,0,1,FALSE
14,68,28,13,0.666667,5.2222,FALSE
2,7,1,1,0,1.3333,FALSE
14,46,0,9,1,3.2857,FALSE
5,9,4,5,1,0.5,FALSE
7,16,3,5,0,3,FALSE
12,19,6,8,1,3.2,FALSE
10,38,13,9,1,3.4286,FALSE
13,31,4,9,0.5,3,FALSE
13,22,2,12,1,1.75,FALSE
11,13,15,11,0,0.8333,FALSE
22,21,4,9,1,2.25,FALSE
4,8,4,4,1,0.5,FALSE
6,7,0,3,1,1.6667,FALSE
1,1,0,0,0,1,FALSE
6,4,1,0,0,0,FALSE
9,29,4,9,1,1.75,FALSE
12,29,2,12,1,2.25,FALSE
15,26,29,7,1,1.5714,FALSE
11,26,13,11,0.333333,1.3333,FALSE
13,44,7,10,0.181818,1.5455,FALSE
30,103,48,28,0.833333,4.0625,TRUE
10,44,47,8,0.7,2.6,TRUE
15,37,2,14,1,5.4,TRUE
11,6,1,3,0,0,TRUE
15,38,2,14,1,5.6,TRUE
14,16,0,14,1,3,TRUE
14,65,20,13,1,5.875,TRUE
12,36,3,12,0.666667,3.7143,TRUE
15,61,234,11,1,2.08,TRUE
18,71,1,16,0.857143,2.7273,TRUE
42,105,589,20,0.9,2.0426,TRUE
38,102,30,37,1,2.2222,TRUE
13,26,0,6,1,1.4,TRUE
14,53,78,10,1,2.5882,TRUE
18,52,37,15,1,2.0667,TRUE
4,29,58,3,1,1.5625,TRUE
35,101,3,33,1,1.6667,TRUE
13,35,20,13,1,1.5,TRUE
8,13,2,8,1,1,TRUE
20,62,0,20,1,1.625,TRUE
4,13,1,4,0,0.6667,TRUE
18,58,43,16,0.666667,2.6667,TRUE
14,35,0,7,1,1.5,TRUE
34,96,9,32,0.75,4.2857,TRUE
17,39,30,16,0.75,1.3333,TRUE
20,33,8,18,1,2,TRUE
14,58,100,12,1,2.0588,TRUE
15,1,0,3,0,1,TRUE
9,27,3,9,0,2.6667,TRUE
13,1,0,2,0,1,TRUE
11,8,0,10,1,1.5,TRUE
26,77,99,26,1,2.6,TRUE
9,17,13,8,1,0.8571,TRUE
20,25,2,20,1,2.25,TRUE
15,38,7,14,0.666667,4,TRUE
38,108,39,37,0.5,2.2,TRUE
14,19,1,12,1,2.3333,TRUE
13,5,10,3,0,1,TRUE
29,64,38,28,1,2.0833,TRUE
12,60,0,11,1,8.2,TRUE
39,96,30,38,1,2.3333,TRUE
8,8,4,7,1,0.75,TRUE
25,9,36,4,0,1,TRUE
10,30,4,10,1,1.75,TRUE
17,32,11,16,0.777778,2.8333,TRUE
