@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,10,22,3,0.666667,0.8889,FALSE
2,1,0,0,0,1,FALSE
11,27,13,11,0.333333,2,FALSE
5,1,0,2,0,1,FALSE
10,20,13,10,0.8,0.6667,FALSE
5,5,1,4,0,0.5,FALSE
11,13,15,11,0,0.8333,FALSE
18,70,143,17,0,2.2174,FALSE
5,2,1,2,0,1,FALSE
7,16,3,5,0,3.3333,FALSE
13,40,13,13,0.6,2.6667,FALSE
15,22,8,8,0.5,1,FALSE
10,67,52,10,0.666667,2.25,FALSE
10,13,1,6,0.666667,0.6667,FALSE
9,2,1,1,0,1,FALSE
6,26,0,3,1,4.2,FALSE
13,28,2,13,1,1.5,FALSE
2,12,22,1,1,1.2222,FALSE
5,9,4,5,1,0.5,FALSE
4,31,0,0,1,2,FALSE
6,31,13,5,1,2.1667,FALSE
11,23,2,10,1,1.25,FALSE
2,8,3,1,0,0,FALSE
9,36,11,7,0.833333,1.9,FALSE
11,38,0,9,1,1.3636,FALSE
2,3,1,0,0,0,FALSE
11,6,15,1,0,1,FALSE
9,12,26,3,0.428571,0.7778,FALSE
6,7,0,3,1,1.6667,FALSE
13,44,7,10,0.181818,1.5455,FALSE
7,13,3,7,0,1.3333,FALSE
11,13,15,11,0,0.8333,FALSE
7,2,1,2,0,1,FALSE
25,79,66,24,0.5,2.7692,FALSE
7,22,11,4,1,1.9,FALSE
2,3,1,0,0,0,FALSE
4,3,3,2,0,1,FALSE
8,19,9,1,1,1.2,FALSE
9,22,3,9,0,3.3333,FALSE
5,9,4,5,1,0.5,FALSE
9,13,6,9,0,0.75,FALSE
8,18,0,6,1,3,FALSE
2,4,0,1,1,0.6667,FALSE
10,38,13,9,1,3.4286,FALSE
11,24,6,11,1,1.75,FALSE
20,25,2,20,1,2.25,TRUE
10,36,2,10,1,4.5,TRUE
16,46,87,12,1,1.5,TRUE
38,108,39,37,0.5,2.2,TRUE
12,36,3,12,0.666667,3.7143,TRUE
8,27,35,5,1,1.5714,TRUE
14,74,299,12,1,2.0333,TRUE
4,22,2,3,1,1.75,TRUE
11,28,6,11,0.666667,3.2,TRUE
11,2,1,3,0,1,TRUE
4,13,1,4,0,0.6667,TRUE
18,58,43,16,0.666667,2.6667,TRUE
13,26,2,11,1,3.5,TRUE
11,58,28,10,0.666667,4.5556,TRUE
12,37,2,7,1,2.5833,TRUE
30,103,48,28,0.833333,4.0625,TRUE
45,147,490,29,0.909091,1.4667,TRUE
31,36,22,14,1,1.75,TRUE
28,87,150,26,0.727273,2.9167,TRUE
10,32,3,10,1,4.3333,TRUE
14,35,0,7,1,1.5,TRUE
11,38,81,10,1,0.8667,TRUE
35,101,3,33,1,1.6667,TRUE
15,38,7,14,0.666667,4,TRUE
8,47,13,8,0.5,1.5,TRUE
71,45,13,21,1,2.1667,TRUE
15,1,0,3,0,1,TRUE
20,51,0,16,1,6.4,TRUE
17,68,43,15,0.777778,1.8,TRUE
6,6,3,5,0,0.3333,TRUE
11,8,0,10,1,1.5,TRUE
34,52,60,12,1,2.8125,TRUE
15,38,2,14,1,5.6,TRUE
10,16,3,10,0,1.6667,TRUE
13,26,0,6,1,1.4,TRUE
23,33,7,5,1,2.3333,TRUE
5,30,1,3,0,4.5,TRUE
17,57,2,16,1,7.75,TRUE
13,35,20,13,1,1.5,TRUE
15,61,234,11,1,2.08,TRUE
17,32,11,16,0.777778,2.8333,TRUE
15,53,25,7,1,2.9,TRUE
42,105,589,20,0.9,2.0426,TRUE
14,19,1,12,1,2.3333,TRUE
14,65,20,13,1,5.875,TRUE
