@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,31,13,12,0.333333,1.6667,FALSE
7,15,3,7,0,1.3333,FALSE
11,24,3,11,0,3,FALSE
7,4,6,1,0,1,FALSE
10,12,26,3,0.428571,0.7778,FALSE
6,8,1,4,0,1.5,FALSE
7,17,8,5,0.666667,1.8,FALSE
12,14,0,12,1,2,FALSE
5,2,1,2,0,1,FALSE
2,1,0,0,0,1,FALSE
6,7,0,3,1,1.6667,FALSE
6,11,35,3,0.666667,0.9,FALSE
14,16,0,14,1,3,FALSE
8,17,0,6,1,3,FALSE
88,6,3,0,1,0,FALSE
10,23,13,10,0.333333,1.1667,FALSE
7,2,1,2,0,1,FALSE
11,36,17,9,0.833333,1.9091,FALSE
10,1,0,1,0,1,FALSE
17,31,245,4,0.666667,1.3462,FALSE
10,21,13,10,0.333333,1.1667,FALSE
12,65,3,11,0.5,7,FALSE
16,55,14,12,1,3,FALSE
12,31,0,12,0.25,0.6,FALSE
10,16,3,10,0,1.6667,FALSE
7,15,3,7,0,1.3333,FALSE
10,33,28,10,0.666667,1.2222,FALSE
11,6,15,1,0,1,FALSE
15,35,13,15,0.333333,2,FALSE
3,32,4,0,0.8,2,FALSE
13,24,13,13,0.333333,1.3333,FALSE
4,3,3,2,0,1,FALSE
4,31,0,0,1,2,FALSE
13,35,7,13,0.857143,1.8571,FALSE
12,29,3,12,0,3.3333,FALSE
4,3,3,2,0,1,FALSE
14,45,10,12,1,1.4615,FALSE
5,9,4,5,1,0.5,FALSE
12,32,17,11,0.333333,2.8571,FALSE
14,15,1,7,0,1.5,FALSE
10,23,13,10,0.333333,1.1667,FALSE
4,2,0,0,0,0,FALSE
12,1,0,2,0,1,FALSE
6,10,22,3,0.666667,0.8889,FALSE
16,24,8,7,0.5,1.2,FALSE
20,62,0,20,1,1.625,TRUE
11,28,6,11,0.666667,3.2,TRUE
7,16,4,6,1,1.5,TRUE
25,9,36,4,0,1,TRUE
15,14,1,10,0,3.5,TRUE
8,13,2,8,1,1,TRUE
34,96,9,32,0.75,4.2857,TRUE
71,45,13,21,1,2.1667,TRUE
28,87,150,26,0.727273,2.9167,TRUE
31,96,28,27,0,2.875,TRUE
18,52,37,15,1,2.0667,TRUE
31,107,104,29,0.833333,3.5,TRUE
11,6,1,3,0,0,TRUE
13,26,2,11,1,3.5,TRUE
15,58,100,13,1,2.0588,TRUE
25,44,32,25,1,1.8889,TRUE
12,14,0,12,1,2,TRUE
20,51,0,16,1,6.4,TRUE
42,105,589,20,0.9,2.0426,TRUE
18,71,1,16,0.857143,2.7273,TRUE
13,36,493,0,1,0.9714,TRUE
17,39,30,16,0.75,1.3333,TRUE
11,8,0,10,1,1.5,TRUE
38,108,39,37,0.5,2.2,TRUE
15,38,7,14,0.666667,4,TRUE
12,37,2,7,1,2.5833,TRUE
15,61,234,11,1,2.08,TRUE
6,6,3,5,0,0.3333,TRUE
10,16,3,10,0,1.6667,TRUE
10,30,4,10,1,1.75,TRUE
7,19,4,7,1,1.5,TRUE
10,44,47,8,0.7,2.6,TRUE
15,37,2,14,1,5.4,TRUE
38,102,30,37,1,2.2222,TRUE
15,1,0,3,0,1,TRUE
18,58,43,16,0.666667,2.6667,TRUE
9,49,4,7,1,3,TRUE
31,36,22,14,1,1.75,TRUE
34,52,60,12,1,2.8125,TRUE
15,53,25,7,1,2.9,TRUE
12,38,27,9,1,2,TRUE
13,1,0,2,0,1,TRUE
28,84,99,28,1,2.6,TRUE
14,19,1,12,1,2.3333,TRUE
12,36,3,12,0.666667,3.7143,TRUE
