@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,27,6,10,0.8,1.2,FALSE
14,1,0,3,0,1,FALSE
9,28,6,9,0.666667,0.8,FALSE
7,23,16,4,0.75,1,FALSE
43,7,21,1,0,1,FALSE
5,11,3,2,1,1.1429,FALSE
15,35,13,15,0.333333,2,FALSE
17,62,103,15,0.909091,2.0556,FALSE
10,21,13,10,0.333333,1.1667,FALSE
10,27,4,10,1,2.75,FALSE
10,12,26,3,0.428571,0.7778,FALSE
7,14,0,5,0,3,FALSE
7,17,8,5,0.666667,1.6,FALSE
10,38,13,9,1,3.4286,FALSE
16,50,59,15,0.875,1.0667,FALSE
5,9,4,5,1,0.5,FALSE
7,12,1,2,0,0.8333,FALSE
10,18,8,10,0.666667,1,FALSE
4,8,28,0,0,1,FALSE
7,16,3,5,0,3,FALSE
14,17,10,2,0,2,FALSE
22,66,4,20,1,0.6,FALSE
21,73,110,19,1,2.4286,FALSE
13,34,2,13,1,4.5,FALSE
14,30,1,12,0,12.5,FALSE
6,16,2,6,1,2,FALSE
14,22,15,9,0,2.3333,FALSE
15,21,4,8,0.5,1,FALSE
21,47,0,19,1,1.6,FALSE
2,1,0,0,0,1,FALSE
8,17,0,6,1,3,FALSE
11,18,10,9,1,0.6,FALSE
82,6,3,0,1,0,FALSE
7,4,1,2,0,0.5,FALSE
8,18,4,6,0.666667,1.5,FALSE
10,24,11,9,0.666667,2.8333,FALSE
13,31,4,9,0.5,3,FALSE
17,42,28,17,0.666667,1.5556,FALSE
8,24,3,8,0,2.6667,FALSE
34,136,1269,28,0.925926,1.3704,FALSE
9,22,3,9,0,3.3333,FALSE
11,26,13,11,0.333333,1.3333,FALSE
88,6,3,0,1,0,FALSE
9,29,0,6,1,1.1429,FALSE
11,24,4,8,0,4.25,FALSE
17,57,2,16,1,7.75,TRUE
29,64,38,28,1,2.0833,TRUE
9,27,3,9,0,2.6667,TRUE
37,144,1172,30,0.961538,1.8302,TRUE
7,19,4,7,1,1.5,TRUE
14,74,299,12,1,2.0333,TRUE
10,44,47,8,0.7,2.6,TRUE
11,2,1,3,0,1,TRUE
14,53,78,10,1,2.5882,TRUE
11,38,81,10,1,0.8667,TRUE
10,29,20,10,1,1.25,TRUE
25,9,36,4,0,1,TRUE
9,17,13,8,1,0.8571,TRUE
13,26,0,6,1,1.4,TRUE
34,96,9,32,0.75,4.2857,TRUE
28,87,150,26,0.727273,2.9167,TRUE
14,65,20,13,1,5.875,TRUE
20,25,2,20,1,2.25,TRUE
8,47,13,8,0.5,1.5,TRUE
38,108,39,37,0.5,2.2,TRUE
30,103,48,28,0.833333,4.0625,TRUE
8,13,2,8,1,1,TRUE
13,1,0,2,0,1,TRUE
4,22,2,3,1,1.75,TRUE
18,71,1,16,0.857143,2.7273,TRUE
13,5,10,3,0,1,TRUE
18,52,37,15,1,2.0667,TRUE
13,35,20,13,1,1.5,TRUE
38,102,30,37,1,2.2222,TRUE
13,48,63,10,0.875,2,TRUE
11,56,20,10,1,5.125,TRUE
15,38,7,14,0.666667,4,TRUE
11,6,1,3,0,0,TRUE
31,107,104,29,0.833333,3.5,TRUE
10,16,3,10,0,1.6667,TRUE
20,33,8,18,1,2,TRUE
71,45,13,21,1,2.1667,TRUE
15,1,0,3,0,1,TRUE
15,37,2,14,1,5.4,TRUE
12,36,3,12,0.666667,3.7143,TRUE
17,32,11,16,0.777778,2.8333,TRUE
14,58,100,12,1,2.0588,TRUE
15,58,100,13,1,2.0588,TRUE
15,53,25,7,1,2.9,TRUE
20,62,0,20,1,1.625,TRUE
