@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,14,3,8,0,1.3333,FALSE
9,32,0,7,1,2.625,FALSE
7,14,0,5,0,3,FALSE
12,39,6,12,0.666667,3,FALSE
9,2,1,1,0,1,FALSE
14,67,0,13,1,10.4,FALSE
21,47,0,19,1,1.6,FALSE
6,8,1,4,0,1.5,FALSE
6,16,2,6,1,2,FALSE
21,44,24,21,0.8,1.125,FALSE
11,65,41,11,1,2.7273,FALSE
8,19,9,1,1,1.2,FALSE
10,35,3,9,1,1,FALSE
7,16,3,5,0,3,FALSE
11,28,8,10,1,1.8,FALSE
9,23,3,9,0,2.3333,FALSE
9,29,4,9,1,1.75,FALSE
14,45,10,12,1,1.4615,FALSE
7,42,9,4,1,3.2857,FALSE
12,73,67,12,1,2.4,FALSE
43,7,21,1,0,1,FALSE
46,7,21,1,0,1,FALSE
2,3,1,0,0,0,FALSE
12,22,3,10,1,3.3333,FALSE
7,15,3,7,0,1.3333,FALSE
17,79,1,15,0.857143,2.7273,FALSE
31,48,37,11,1,2.9286,FALSE
7,4,6,1,0,1,FALSE
7,2,1,2,0,1,FALSE
14,30,0,12,1,4.75,FALSE
2,8,3,1,0,0,FALSE
16,24,8,7,0.5,1.2,FALSE
88,6,3,0,1,0,FALSE
12,1,0,2,0,1,FALSE
9,12,26,3,0.428571,0.7778,FALSE
11,92,349,11,1,1.6296,FALSE
2,3,1,0,0,0,FALSE
6,22,0,3,1,3,FALSE
6,7,0,3,1,1.6667,FALSE
4,2,1,2,0,1,FALSE
12,32,17,11,0.333333,2.8571,FALSE
4,3,3,2,0,1,FALSE
1,8,0,0,1,1.4286,FALSE
33,10,45,5,0,1,FALSE
18,44,781,0,1,0.9767,FALSE
17,39,30,16,0.75,1.3333,TRUE
13,1,0,2,0,1,TRUE
11,28,6,11,0.666667,3.2,TRUE
37,144,1172,30,0.961538,1.8302,TRUE
20,51,0,16,1,6.4,TRUE
23,33,7,5,1,2.3333,TRUE
15,58,100,13,1,2.0588,TRUE
5,30,1,3,0,4.5,TRUE
11,8,0,10,1,1.5,TRUE
10,16,3,10,0,1.6667,TRUE
71,45,13,21,1,2.1667,TRUE
19,15,1,15,0,3.5,TRUE
31,36,22,14,1,1.75,TRUE
18,71,1,16,0.857143,2.7273,TRUE
17,68,43,15,0.777778,1.8,TRUE
13,48,63,10,0.875,2,TRUE
11,2,1,3,0,1,TRUE
34,96,9,32,0.75,4.2857,TRUE
31,96,28,27,0,2.875,TRUE
10,29,20,10,1,1.25,TRUE
10,30,4,10,1,1.75,TRUE
13,26,2,11,1,3.5,TRUE
8,47,13,8,0.5,1.5,TRUE
25,9,36,4,0,1,TRUE
42,105,589,20,0.9,2.0426,TRUE
31,107,104,29,0.833333,3.5,TRUE
4,13,1,4,0,0.6667,TRUE
15,1,0,3,0,1,TRUE
8,27,35,5,1,1.5714,TRUE
7,19,4,7,1,1.5,TRUE
29,64,38,28,1,2.0833,TRUE
20,25,2,20,1,2.25,TRUE
15,38,2,14,1,5.6,TRUE
17,57,2,16,1,7.75,TRUE
28,84,99,28,1,2.6,TRUE
5,8,1,5,1,0.3333,TRUE
30,103,48,28,0.833333,4.0625,TRUE
10,44,47,8,0.7,2.6,TRUE
20,62,0,20,1,1.625,TRUE
8,13,2,8,1,1,TRUE
14,19,1,12,1,2.3333,TRUE
6,6,3,5,0,0.3333,TRUE
38,102,30,37,1,2.2222,TRUE
28,87,150,26,0.727273,2.9167,TRUE
15,37,2,14,1,5.4,TRUE
