@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,25,3,10,0,3.6667,FALSE
82,6,3,0,1,0,FALSE
4,1,0,2,0,1,FALSE
10,37,14,8,0.714286,3.3333,FALSE
12,25,4,9,0.666667,2,FALSE
11,16,1,6,0,2.5,FALSE
10,20,13,10,0.8,0.6667,FALSE
9,26,3,9,0,3.6667,FALSE
5,11,3,2,1,1.1429,FALSE
11,48,7,9,0.666667,1.8,FALSE
4,2,1,2,0,1,FALSE
10,27,0,8,1,2.6667,FALSE
13,40,13,13,0.6,2.6667,FALSE
24,18,10,7,1,1.4,FALSE
7,22,11,4,1,1.9,FALSE
9,22,3,9,0,4,FALSE
13,39,28,13,0.666667,1.4444,FALSE
24,61,30,24,0.75,0.8889,FALSE
10,23,13,10,0.333333,1.1667,FALSE
3,30,26,3,1,1.625,FALSE
8,17,9,5,1,1.8571,FALSE
12,29,2,12,1,2.25,FALSE
10,12,26,3,0.428571,0.7778,FALSE
7,16,3,5,0,3.3333,FALSE
21,73,110,19,1,2.4286,FALSE
17,34,1,13,0.75,2.5,FALSE
6,26,0,3,1,4.2,FALSE
4,8,28,0,0,1,FALSE
10,23,13,10,0.333333,1.1667,FALSE
7,16,3,5,0,3,FALSE
9,28,6,9,0.666667,0.8,FALSE
0,2,0,0,0,0,FALSE
6,31,13,5,1,2.1667,FALSE
6,4,1,0,0,0,FALSE
5,9,4,5,1,0.5,FALSE
1,8,0,0,1,1.4286,FALSE
15,22,8,8,0.5,1,FALSE
8,4,6,2,0,1,FALSE
7,17,8,5,0.666667,1.6,FALSE
7,19,2,7,1,1,FALSE
23,77,34,19,0.714286,3.4118,FALSE
11,6,15,1,0,1,FALSE
7,15,3,7,0,1.3333,FALSE
7,17,8,5,0.666667,1.8,FALSE
20,37,13,19,0.5,1.8333,FALSE
15,38,7,14,0.666667,4,TRUE
15,14,1,10,0,3.5,TRUE
26,63,20,26,1,1,TRUE
14,16,0,14,1,3,TRUE
20,62,0,20,1,1.625,TRUE
10,44,47,8,0.7,2.6,TRUE
17,32,11,16,0.777778,2.8333,TRUE
14,58,100,12,1,2.0588,TRUE
11,2,1,3,0,1,TRUE
8,27,35,5,1,1.5714,TRUE
17,57,2,16,1,7.75,TRUE
14,65,20,13,1,5.875,TRUE
14,74,299,12,1,2.0333,TRUE
25,44,32,25,1,1.8889,TRUE
35,101,3,33,1,1.6667,TRUE
11,58,28,10,0.666667,4.5556,TRUE
38,102,30,37,1,2.2222,TRUE
12,60,0,11,1,8.2,TRUE
20,33,8,18,1,2,TRUE
17,38,20,17,1,1.625,TRUE
10,16,3,10,0,1.6667,TRUE
16,46,87,12,1,1.5,TRUE
13,1,0,2,0,1,TRUE
31,96,28,27,0,2.875,TRUE
4,22,2,3,1,1.75,TRUE
12,38,27,9,1,2,TRUE
11,6,1,3,0,0,TRUE
26,77,99,26,1,2.6,TRUE
15,61,234,11,1,2.08,TRUE
18,58,43,16,0.666667,2.6667,TRUE
5,30,1,3,0,4.5,TRUE
17,68,43,15,0.777778,1.8,TRUE
29,64,38,28,1,2.0833,TRUE
23,33,7,5,1,2.3333,TRUE
71,45,13,21,1,2.1667,TRUE
10,30,4,10,1,1.75,TRUE
13,36,493,0,1,0.9714,TRUE
34,96,9,32,0.75,4.2857,TRUE
18,71,1,16,0.857143,2.7273,TRUE
11,56,20,10,1,5.125,TRUE
9,27,3,9,0,2.6667,TRUE
34,52,60,12,1,2.8125,TRUE
15,37,2,14,1,5.4,TRUE
12,14,0,12,1,2,TRUE
13,26,0,6,1,1.4,TRUE
