@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,20,13,10,0.8,0.6667,FALSE
18,70,143,17,0,2.2174,FALSE
10,12,66,3,0,1,FALSE
5,9,4,5,1,0.5,FALSE
7,17,8,5,0.666667,1.6,FALSE
9,22,5,9,1,1.4286,FALSE
21,47,0,19,1,1.6,FALSE
8,4,6,2,0,1,FALSE
9,26,3,9,0,3.6667,FALSE
14,41,0,10,1,1.7,FALSE
10,1,0,1,0,1,FALSE
4,8,4,4,1,0.5,FALSE
7,13,3,7,0,1.3333,FALSE
15,26,29,7,1,1.5714,FALSE
2,28,87,1,1,0.9444,FALSE
5,15,1,3,0,1,FALSE
10,28,9,9,0.5,0.6667,FALSE
10,67,52,10,0.666667,2.25,FALSE
18,46,14,16,1,2.25,FALSE
8,27,35,5,1,1.5714,FALSE
9,29,4,9,1,1.75,FALSE
17,79,1,15,0.857143,2.7273,FALSE
9,29,0,6,1,1.1429,FALSE
16,24,8,7,0.5,1.2,FALSE
15,8,1,4,0,2.5,FALSE
10,2,1,2,0,1,FALSE
10,20,0,7,1,0.8333,FALSE
23,54,76,13,0.888889,2.2353,FALSE
14,35,13,14,0.333333,1.5,FALSE
12,39,6,12,0.666667,3,FALSE
12,29,3,12,0,3.3333,FALSE
10,8,28,3,0,1,FALSE
0,2,0,0,0,0,FALSE
1,1,0,0,0,1,FALSE
11,26,4,11,1,2.75,FALSE
9,32,30,6,0.857143,1.4615,FALSE
14,14,1,10,0,3.5,FALSE
11,23,2,10,1,1.25,FALSE
11,16,1,6,0,2.5,FALSE
4,31,0,0,1,2,FALSE
11,18,10,9,1,0.6,FALSE
10,21,0,9,1,1.6,FALSE
29,76,172,17,0.714286,1.875,FALSE
8,18,0,6,1,3,FALSE
4,2,1,2,0,1,FALSE
17,68,43,15,0.777778,1.8,TRUE
11,56,20,10,1,5.125,TRUE
12,36,3,12,0.666667,3.7143,TRUE
15,37,2,14,1,5.4,TRUE
11,6,1,3,0,0,TRUE
8,13,2,8,1,1,TRUE
7,16,4,6,1,1.5,TRUE
13,36,493,0,1,0.9714,TRUE
35,101,3,33,1,1.6667,TRUE
20,62,0,20,1,1.625,TRUE
14,19,1,12,1,2.3333,TRUE
9,49,4,7,1,3,TRUE
8,47,13,8,0.5,1.5,TRUE
29,64,38,28,1,2.0833,TRUE
17,32,11,16,0.777778,2.8333,TRUE
13,35,20,13,1,1.5,TRUE
14,16,0,14,1,3,TRUE
14,53,78,10,1,2.5882,TRUE
23,33,7,5,1,2.3333,TRUE
25,9,36,4,0,1,TRUE
18,58,43,16,0.666667,2.6667,TRUE
10,30,4,10,1,1.75,TRUE
13,1,0,2,0,1,TRUE
4,22,2,3,1,1.75,TRUE
10,36,2,10,1,4.5,TRUE
12,38,27,9,1,2,TRUE
9,17,13,8,1,0.8571,TRUE
8,27,35,5,1,1.5714,TRUE
16,46,87,12,1,1.5,TRUE
19,15,1,15,0,3.5,TRUE
26,77,99,26,1,2.6,TRUE
15,1,0,3,0,1,TRUE
11,28,6,11,0.666667,3.2,TRUE
17,39,30,16,0.75,1.3333,TRUE
34,96,9,32,0.75,4.2857,TRUE
4,13,1,4,0,0.6667,TRUE
20,33,8,18,1,2,TRUE
15,58,100,13,1,2.0588,TRUE
29,92,213,27,0.714286,2.3704,TRUE
13,26,2,11,1,3.5,TRUE
11,8,0,10,1,1.5,TRUE
31,96,28,27,0,2.875,TRUE
38,108,39,37,0.5,2.2,TRUE
31,36,22,14,1,1.75,TRUE
13,5,10,3,0,1,TRUE
