@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,41,3,173,0,0.466667,FALSE
14,10,3,10,0,0.366667,FALSE
6,25,2,167,0,0.256579,FALSE
5,13,2,76,0.6,0.458333,FALSE
3,20,0,61,0.963768,0.833333,FALSE
9,12,3,40,0,0.428571,FALSE
14,10,3,10,0,0.366667,FALSE
9,12,8,59,0,0.5,FALSE
8,26,7,127,0,0.314286,FALSE
37,20,6,20,0,0.3625,FALSE
3,22,0,68,0.967568,0.857143,FALSE
8,7,3,28,0,0.444444,FALSE
3,4,1,14,0,0.75,FALSE
9,8,2,30,0,0.466667,FALSE
7,26,3,119,0,0.272727,FALSE
6,1,2,1,0,1,FALSE
6,6,1,32,0,0.466667,FALSE
33,78,13,394,0,0.150997,FALSE
5,9,4,29,0,0.5,FALSE
2,6,0,21,0,0.5,FALSE
2,6,1,35,0,0.5,FALSE
12,5,1,24,0,0.5,FALSE
7,12,2,74,0.285714,0.290909,FALSE
8,26,7,127,0,0.314286,FALSE
17,13,3,13,0,0.487179,FALSE
9,8,2,30,0,0.466667,FALSE
4,4,2,14,0.944444,0.75,FALSE
5,5,3,12,0.987654,1,FALSE
9,4,0,4,0,0.75,FALSE
7,30,6,189,0.703704,0.55,FALSE
6,7,3,28,0,0.444444,FALSE
3,11,1,60,0,0.361111,FALSE
3,5,2,15,1,1,FALSE
28,80,0,508,0,0.107813,FALSE
15,3,1,3,0,1,FALSE
5,14,4,56,0,0.314286,FALSE
7,31,0,303,0.5,0.393939,FALSE
4,1,1,1,0,1,FALSE
26,8,3,8,0,1,FALSE
4,2,3,9,1,1,FALSE
4,21,0,144,0.636364,0.533333,FALSE
3,7,0,17,0.985185,1,FALSE
9,11,4,46,0,0.2,FALSE
8,7,7,37,0.933333,0.6,FALSE
11,28,8,127,0.125,0.25,FALSE
5,32,5,222,0.416667,0.4,FALSE
2,19,1,97,0,0.285714,FALSE
2,17,2,103,0,0.466667,FALSE
20,83,0,926,0,0.226337,FALSE
7,8,4,28,0.857143,0.583333,FALSE
11,40,0,212,0,0.416667,FALSE
6,7,3,28,0,0.444444,FALSE
19,113,11,1006,0,0.141608,FALSE
16,16,4,77,0,0.26,FALSE
6,38,4,180,0,0.666667,FALSE
8,28,8,101,0.956044,0.7,FALSE
3,3,0,3,0,0.666667,FALSE
4,21,0,144,0.636364,0.533333,FALSE
7,26,3,119,0,0.272727,FALSE
10,33,4,206,0.45,0.282051,FALSE
3,5,3,12,0.987654,1,FALSE
13,34,11,152,0.977011,1,FALSE
6,19,2,67,0,0.318182,FALSE
6,28,0,95,0.924812,0.431818,FALSE
5,1,2,1,0,1,FALSE
4,21,0,144,0.636364,0.533333,FALSE
10,8,3,8,0,1,FALSE
6,4,3,8,0,0.625,FALSE
3,34,3,191,0.835616,0.487179,FALSE
6,11,4,42,0,0.6,FALSE
6,38,4,180,0,0.666667,FALSE
3,33,3,184,0.803279,0.487179,FALSE
16,52,0,336,0.740741,0.46875,FALSE
10,21,5,130,0,0.3125,FALSE
6,1,2,1,0,1,FALSE
20,83,0,926,0,0.226337,FALSE
3,11,2,48,0.727273,0.666667,FALSE
2,4,0,14,0,0.666667,FALSE
14,3,1,3,0,1,FALSE
5,32,5,222,0.416667,0.4,FALSE
2,4,0,14,0,0.666667,FALSE
3,5,3,12,0.987654,1,FALSE
3,21,1,97,0,0.4,FALSE
17,13,3,13,0,0.487179,FALSE
11,17,3,77,0,0.333333,FALSE
4,2,1,4,0,0.666667,FALSE
2,13,0,69,0,0.625,FALSE
2,6,0,21,0,0.5,FALSE
31,148,31,895,0,0.190862,FALSE
7,30,6,189,0.703704,0.55,FALSE
6,10,5,27,0.5,0.5,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
6,11,4,42,0,0.6,FALSE
12,5,1,24,0,0.5,FALSE
2,8,0,24,0,0.5,FALSE
5,5,3,12,0.987654,1,FALSE
41,17,0,148,0,0.407407,FALSE
7,22,7,141,0.924242,0.666667,FALSE
9,4,0,32,0,0.75,FALSE
7,30,6,189,0.703704,0.55,FALSE
6,17,0,107,0,0.4,FALSE
6,28,0,95,0.924812,0.431818,FALSE
7,34,4,217,0,0.202614,FALSE
4,11,0,28,0.968504,0.6,FALSE
9,39,7,228,0.826087,0.6,FALSE
16,74,12,610,0,0.147826,FALSE
3,7,0,17,0.98895,1,FALSE
9,4,0,4,0,0.75,FALSE
5,41,3,173,0,0.466667,FALSE
14,20,4,127,0,0.26,FALSE
10,34,0,207,0,0.404762,FALSE
15,2,0,2,0,1,FALSE
14,3,1,3,0,1,FALSE
3,16,1,98,0,0.5,FALSE
5,5,0,12,0.991935,1,FALSE
6,10,2,63,0,0.333333,FALSE
10,4,1,20,0,0.555556,FALSE
6,21,3,144,0,0.5,FALSE
10,21,5,130,0,0.3125,FALSE
7,30,6,189,0.703704,0.55,FALSE
6,10,2,63,0,0.333333,FALSE
4,1,0,1,0,1,FALSE
41,17,0,148,0,0.407407,FALSE
9,37,9,190,0.953125,0.625,FALSE
6,4,3,8,0,0.625,FALSE
14,21,3,75,0,0.4,FALSE
3,11,1,60,0,0.361111,FALSE
15,86,15,660,0.663043,0.35,FALSE
8,18,4,114,0.272727,0.444444,FALSE
15,2,0,2,0,1,FALSE
29,103,29,1168,0,0.285714,FALSE
8,1,1,1,0,1,FALSE
8,28,8,101,0.956044,0.7,FALSE
2,18,1,99,0.983871,0.666667,FALSE
4,3,1,8,0,1,FALSE
3,4,1,16,0,0.666667,FALSE
14,3,1,3,0,1,FALSE
4,18,0,53,0.933333,1,FALSE
9,4,0,4,0,0.666667,FALSE
6,10,5,27,0.5,0.5,FALSE
6,7,3,28,0,0.444444,FALSE
5,6,1,20,0,0.5,FALSE
8,1,0,1,0,1,FALSE
3,3,2,14,0.923077,0.75,FALSE
2,18,1,99,0.983871,0.666667,FALSE
7,26,7,172,0.802632,0.71875,FALSE
9,37,9,190,0.953125,0.625,FALSE
4,30,2,183,0,0.5,FALSE
3,22,0,68,0.967568,0.857143,FALSE
11,40,0,212,0,0.416667,FALSE
4,11,1,60,0,0.481481,FALSE
5,6,1,20,0,0.5,FALSE
15,86,15,570,0.753086,0.17619,FALSE
2,6,1,20,0,0.5,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
8,15,6,67,0,0.65,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
28,80,0,508,0,0.107813,FALSE
7,26,7,145,0.910448,0.357143,FALSE
10,21,5,130,0,0.3125,FALSE
3,7,0,17,0.98895,1,FALSE
2,6,1,35,0,0.5,FALSE
9,40,7,286,0.606061,0.5,FALSE
5,9,4,29,0,0.5,FALSE
4,44,2,208,0,0.5625,FALSE
17,91,17,620,0.628866,0.412162,FALSE
13,34,11,152,0.977011,1,FALSE
6,19,2,67,0,0.318182,FALSE
3,4,1,16,0,0.666667,FALSE
4,11,0,28,0.968504,0.6,FALSE
17,13,3,13,0,0.487179,FALSE
12,21,3,75,0,0.4,FALSE
4,2,0,2,0,0.666667,FALSE
5,16,4,60,0.833333,0.666667,FALSE
6,7,3,28,0,0.444444,FALSE
2,12,1,53,0,0.7,FALSE
10,2,1,2,0,0.666667,FALSE
12,21,3,75,0,0.4,FALSE
7,10,5,38,0.857143,0.466667,FALSE
4,1,1,1,0,1,FALSE
3,20,0,61,0.963768,0.833333,FALSE
6,13,3,55,0,0.458333,FALSE
7,8,4,28,0.857143,0.583333,FALSE
5,5,0,12,0.991935,1,FALSE
17,28,8,127,0.3,0.25,FALSE
6,1,2,1,0,1,FALSE
5,5,3,24,0.923077,0.6,FALSE
14,21,3,75,0,0.4,FALSE
4,44,2,208,0,0.5625,FALSE
11,40,0,212,0,0.416667,FALSE
13,23,11,201,0,0.583333,FALSE
2,6,1,35,0,0.5,FALSE
11,28,8,127,0.125,0.25,FALSE
10,33,4,206,0.45,0.282051,FALSE
63,23,11,25,0,0.168478,FALSE
10,38,0,207,0.881579,0.65,FALSE
4,5,1,17,0,0.666667,FALSE
3,16,1,98,0,0.5,FALSE
10,58,4,257,0,0.32,FALSE
16,43,14,143,0,0.181818,FALSE
2,17,2,103,0,0.466667,FALSE
5,32,5,222,0.416667,0.4,FALSE
14,67,0,483,0.826667,0.145062,FALSE
6,28,6,110,0.923913,0.458333,FALSE
17,13,3,13,0,0.487179,FALSE
3,11,2,48,0.727273,0.666667,FALSE
4,7,3,31,0,0.4375,FALSE
7,34,4,217,0,0.202614,FALSE
9,4,0,4,0,0.75,FALSE
29,103,29,1168,0,0.285714,FALSE
3,2,3,9,1,1,FALSE
5,6,1,20,0,0.5,FALSE
17,13,3,13,0,0.487179,FALSE
10,51,9,205,0,0.28125,FALSE
5,24,5,140,0.880435,0.25,FALSE
27,6,2,6,0,0.541667,FALSE
5,5,3,12,0.987654,1,FALSE
8,7,7,37,0.933333,0.6,FALSE
13,12,2,20,0,0.52,FALSE
3,16,1,98,0,0.5,FALSE
15,78,15,408,0.753846,0.254902,FALSE
4,1,1,1,0,1,FALSE
6,21,3,144,0,0.5,FALSE
7,1,1,1,0,1,FALSE
6,10,2,63,0,0.333333,FALSE
33,78,13,394,0,0.150997,FALSE
9,54,9,558,0.743902,0.530303,FALSE
9,39,7,228,0.826087,0.6,FALSE
14,60,10,515,0,0.166667,FALSE
5,5,0,12,0.991935,1,FALSE
2,8,0,20,1,0.666667,FALSE
4,18,0,53,0.933333,1,FALSE
3,33,3,184,0.803279,0.487179,FALSE
15,86,15,570,0.753086,0.17619,FALSE
5,17,1,121,0,0.34375,FALSE
7,22,7,141,0.924242,0.666667,FALSE
7,22,7,141,0.924242,0.666667,FALSE
10,21,5,130,0,0.3125,FALSE
5,2,4,9,1,1,FALSE
3,20,0,61,0.963768,0.833333,FALSE
7,22,7,141,0.924242,0.666667,FALSE
4,1,2,1,0,1,FALSE
6,25,2,167,0,0.256579,FALSE
3,3,2,14,0.923077,0.75,FALSE
4,1,1,1,0,1,FALSE
33,146,23,1086,0,0.079545,FALSE
6,31,0,133,0,0.333333,FALSE
41,17,0,148,0,0.407407,FALSE
3,11,2,48,0.727273,0.666667,FALSE
6,31,0,133,0,0.333333,FALSE
6,10,5,27,0.5,0.5,FALSE
10,21,5,130,0,0.3125,FALSE
15,3,1,3,0,1,FALSE
15,86,15,660,0.663043,0.35,FALSE
3,7,0,17,0.985185,1,FALSE
9,8,2,30,0,0.466667,FALSE
5,9,4,40,0.875,0.5,FALSE
16,32,4,187,0.409091,0.294643,FALSE
6,17,0,58,0,0.833333,FALSE
11,60,9,1007,0,0.333333,FALSE
8,8,5,8,0,0.458333,FALSE
10,33,4,206,0.45,0.282051,FALSE
15,86,15,570,0.753086,0.17619,FALSE
5,1,2,1,0,1,FALSE
3,5,2,15,1,1,FALSE
27,6,2,6,0,0.541667,FALSE
9,51,3,297,0,0.346154,FALSE
11,22,0,101,0,0.416667,FALSE
10,33,4,206,0.45,0.282051,FALSE
6,6,1,32,0,0.466667,FALSE
10,8,3,8,0,1,FALSE
7,26,6,158,0,0.525,FALSE
3,3,0,3,0,0.666667,FALSE
4,2,3,9,1,1,FALSE
7,27,0,85,0.944134,0.345455,FALSE
7,23,0,148,0,0.4,FALSE
4,13,0,41,0.8125,0.583333,FALSE
6,10,5,27,0.5,0.5,FALSE
9,4,0,4,0,0.666667,FALSE
6,14,4,60,0.75,0.333333,FALSE
2,20,0,67,0.910448,0.571429,FALSE
17,65,16,440,0.74,0.276786,FALSE
10,36,10,159,0.454545,0.377778,TRUE
18,52,18,489,0,0.25,TRUE
7,17,4,69,0,0.28,TRUE
3,17,0,136,0,0.375,TRUE
3,35,1,303,0,0.357143,TRUE
5,18,2,109,0,0.416667,TRUE
30,173,21,2020,0,0.122201,TRUE
6,39,3,193,0,0.35,TRUE
4,19,3,82,0,0.31746,TRUE
7,15,3,83,0.3,0.34375,TRUE
5,18,2,109,0,0.416667,TRUE
32,104,29,955,0,0.3125,TRUE
18,52,18,489,0,0.25,TRUE
16,103,0,824,0.663366,0.314286,TRUE
15,68,14,472,0.676471,0.180124,TRUE
10,31,5,182,0,0.266667,TRUE
6,37,4,172,0,0.666667,TRUE
12,64,12,464,0.7,0.345455,TRUE
5,22,3,138,0,0.5,TRUE
5,22,3,138,0,0.5,TRUE
5,3,0,3,0,0.666667,TRUE
8,10,2,10,0,0.5,TRUE
5,18,2,109,0,0.416667,TRUE
6,1,1,1,0,1,TRUE
6,33,0,179,0,0.444444,TRUE
5,5,3,9,0,0.666667,TRUE
7,15,3,83,0.3,0.34375,TRUE
6,14,1,105,0,0.311111,TRUE
6,33,4,229,0,0.48,TRUE
7,21,4,108,0,0.5625,TRUE
7,15,3,83,0.3,0.34375,TRUE
6,37,4,172,0,0.666667,TRUE
6,33,0,179,0,0.444444,TRUE
5,18,0,125,0.538462,0.464286,TRUE
11,34,11,184,0.571429,0.240385,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
72,318,48,3982,0,0.087369,TRUE
10,36,10,159,0.454545,0.377778,TRUE
33,32,2,211,0,0.160714,TRUE
9,44,9,230,0.777778,0.366667,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
11,34,11,184,0.571429,0.240385,TRUE
11,78,10,564,0.642105,0.371429,TRUE
5,5,3,9,0,0.666667,TRUE
6,1,1,1,0,1,TRUE
7,31,6,166,0.64,0.363636,TRUE
30,173,21,2020,0,0.122201,TRUE
6,1,1,1,0,1,TRUE
7,15,3,83,0.3,0.34375,TRUE
11,78,10,564,0.642105,0.371429,TRUE
6,37,4,172,0,0.666667,TRUE
3,17,0,136,0,0.375,TRUE
29,96,0,669,0.861789,0.205882,TRUE
30,173,21,2020,0,0.122201,TRUE
33,32,2,211,0,0.160714,TRUE
16,31,12,146,0,0.183824,TRUE
6,63,6,435,0.809524,0.4,TRUE
6,1,1,1,0,1,TRUE
12,52,12,288,0.753846,0.470588,TRUE
12,55,12,320,0.592593,0.212963,TRUE
7,52,5,420,0,0.25,TRUE
29,96,0,669,0.861789,0.205882,TRUE
30,173,21,2020,0,0.122201,TRUE
72,318,48,3982,0,0.087369,TRUE
8,10,2,10,0,0.5,TRUE
12,29,10,242,0.125,0.21875,TRUE
13,64,0,411,0.82716,0.306667,TRUE
6,37,4,172,0,0.666667,TRUE
12,52,12,288,0.753846,0.470588,TRUE
10,4,1,4,0,0.55,TRUE
8,5,5,15,0,0.625,TRUE
17,57,15,346,0.85,0.192308,TRUE
5,22,3,138,0,0.5,TRUE
4,19,3,82,0,0.31746,TRUE
40,190,30,1443,0,0.067568,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
12,29,0,99,0.142857,0.238095,TRUE
7,21,4,108,0,0.5625,TRUE
11,78,10,564,0.642105,0.371429,TRUE
14,4,0,4,0,1,TRUE
7,52,5,420,0,0.25,TRUE
10,44,9,432,0,0.357143,TRUE
17,57,15,346,0.85,0.192308,TRUE
6,14,1,105,0,0.311111,TRUE
18,52,18,489,0,0.25,TRUE
3,17,0,136,0,0.375,TRUE
42,27,1,164,0,0.340909,TRUE
11,34,11,184,0.571429,0.240385,TRUE
10,44,7,305,0.833333,0.6,TRUE
5,18,0,125,0.538462,0.464286,TRUE
14,4,0,4,0,1,TRUE
150,67,5,653,0.28,0.280303,TRUE
12,55,12,320,0.592593,0.212963,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
13,64,0,411,0.82716,0.306667,TRUE
3,35,1,303,0,0.357143,TRUE
40,190,30,1443,0,0.067568,TRUE
72,318,48,3982,0,0.087369,TRUE
17,62,0,491,0,0.233333,TRUE
6,33,0,179,0,0.444444,TRUE
8,10,2,10,0,0.5,TRUE
7,21,4,108,0,0.5625,TRUE
32,82,7,926,0,0.226337,TRUE
150,67,5,653,0.28,0.280303,TRUE
16,31,12,146,0,0.183824,TRUE
11,78,10,564,0.642105,0.371429,TRUE
17,62,0,491,0,0.233333,TRUE
7,21,4,88,0,0.625,TRUE
8,10,2,10,0,0.5,TRUE
12,64,12,464,0.7,0.345455,TRUE
12,4,3,4,0,0.5,TRUE
6,63,6,435,0.809524,0.4,TRUE
16,31,12,146,0,0.183824,TRUE
13,64,0,411,0.82716,0.306667,TRUE
15,68,14,472,0.676471,0.180124,TRUE
8,10,2,10,0,0.5,TRUE
5,18,2,109,0,0.416667,TRUE
40,190,30,1443,0,0.067568,TRUE
6,39,3,193,0,0.35,TRUE
7,52,5,420,0,0.25,TRUE
16,103,0,824,0.663366,0.314286,TRUE
6,33,0,179,0,0.444444,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
10,31,5,182,0,0.266667,TRUE
4,19,3,82,0,0.31746,TRUE
13,13,2,47,0,0.333333,TRUE
14,4,0,4,0,1,TRUE
5,79,0,948,0,0.292857,TRUE
19,81,17,681,0,0.285714,TRUE
19,81,17,681,0,0.285714,TRUE
6,1,1,1,0,1,TRUE
18,52,18,489,0,0.25,TRUE
7,52,5,420,0,0.25,TRUE
6,39,3,193,0,0.35,TRUE
10,31,5,182,0,0.266667,TRUE
32,87,15,691,0.606557,0.285,TRUE
8,5,5,15,0,0.625,TRUE
7,31,6,166,0.64,0.363636,TRUE
33,32,2,211,0,0.160714,TRUE
6,37,4,172,0,0.666667,TRUE
5,18,2,109,0,0.416667,TRUE
16,49,7,255,0.755102,0.285714,TRUE
7,52,5,420,0,0.25,TRUE
6,33,0,179,0,0.444444,TRUE
4,14,3,89,0.714286,0.444444,TRUE
7,17,4,69,0,0.28,TRUE
29,96,0,669,0.861789,0.205882,TRUE
5,5,3,9,0,0.666667,TRUE
13,64,0,411,0.82716,0.306667,TRUE
12,52,12,288,0.753846,0.470588,TRUE
9,44,9,230,0.777778,0.366667,TRUE
6,63,6,435,0.809524,0.4,TRUE
6,37,4,172,0,0.666667,TRUE
13,64,0,411,0.82716,0.306667,TRUE
6,37,4,172,0,0.666667,TRUE
16,103,0,824,0.663366,0.314286,TRUE
11,78,10,564,0.642105,0.371429,TRUE
16,49,7,255,0.755102,0.285714,TRUE
7,15,3,83,0.3,0.34375,TRUE
33,32,2,211,0,0.160714,TRUE
19,81,17,681,0,0.285714,TRUE
40,190,30,1443,0,0.067568,TRUE
30,173,21,2020,0,0.122201,TRUE
14,65,13,402,0.671233,0.37,TRUE
17,57,15,346,0.85,0.192308,TRUE
6,33,4,229,0,0.48,TRUE
11,78,10,564,0.642105,0.371429,TRUE
10,36,10,159,0.454545,0.377778,TRUE
3,35,1,303,0,0.357143,TRUE
13,13,2,47,0,0.333333,TRUE
16,31,12,146,0,0.183824,TRUE
3,17,0,136,0,0.375,TRUE
3,17,0,136,0,0.375,TRUE
3,8,1,34,0,0.6,TRUE
16,49,7,255,0.755102,0.285714,TRUE
10,44,7,305,0.833333,0.6,TRUE
12,64,12,464,0.7,0.345455,TRUE
11,78,10,564,0.642105,0.371429,TRUE
17,62,0,491,0,0.233333,TRUE
6,39,3,193,0,0.35,TRUE
10,31,5,182,0,0.266667,TRUE
5,22,3,138,0,0.5,TRUE
4,19,3,82,0,0.31746,TRUE
12,4,3,4,0,0.5,TRUE
8,10,2,10,0,0.5,TRUE
5,5,3,9,0,0.666667,TRUE
10,44,9,432,0,0.357143,TRUE
3,17,0,136,0,0.375,TRUE
16,31,12,146,0,0.183824,TRUE
72,318,48,3982,0,0.087369,TRUE
16,49,7,255,0.755102,0.285714,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
14,65,13,402,0.671233,0.37,TRUE
13,64,0,411,0.82716,0.306667,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
12,4,3,4,0,0.5,TRUE
14,4,0,4,0,1,TRUE
7,17,4,69,0,0.28,TRUE
16,31,12,146,0,0.183824,TRUE
7,31,6,166,0.64,0.363636,TRUE
10,4,1,4,0,0.55,TRUE
6,1,1,1,0,1,TRUE
3,17,0,136,0,0.375,TRUE
7,31,6,166,0.64,0.363636,TRUE
19,39,13,178,0.3,0.328125,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
11,78,10,564,0.642105,0.371429,TRUE
7,15,3,83,0.3,0.34375,TRUE
5,18,0,125,0.538462,0.464286,TRUE
16,31,12,146,0,0.183824,TRUE
42,27,1,164,0,0.340909,TRUE
3,17,2,74,0,0.5,TRUE
12,64,12,464,0.7,0.345455,TRUE
42,27,1,164,0,0.340909,TRUE
13,13,2,47,0,0.333333,TRUE
13,13,2,47,0,0.333333,TRUE
12,29,10,242,0.125,0.21875,TRUE
30,173,21,2020,0,0.122201,TRUE
7,21,4,108,0,0.5625,TRUE
33,32,2,211,0,0.160714,TRUE
32,82,7,926,0,0.226337,TRUE
5,18,0,125,0.538462,0.464286,TRUE
7,52,5,420,0,0.25,TRUE
30,173,21,2020,0,0.122201,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
14,4,0,4,0,1,TRUE
6,33,4,229,0,0.48,TRUE
32,104,29,955,0,0.3125,TRUE
19,81,17,681,0,0.285714,TRUE
7,31,6,166,0.64,0.363636,TRUE
16,31,12,146,0,0.183824,TRUE
12,55,12,320,0.592593,0.212963,TRUE
3,35,1,303,0,0.357143,TRUE
6,33,0,179,0,0.444444,TRUE
7,52,5,420,0,0.25,TRUE
32,82,7,926,0,0.226337,TRUE
7,21,4,88,0,0.625,TRUE
40,190,30,1443,0,0.067568,TRUE
6,14,1,105,0,0.311111,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
8,5,5,15,0,0.625,TRUE
12,29,0,99,0.142857,0.238095,TRUE
7,52,5,420,0,0.25,TRUE
11,34,11,184,0.571429,0.240385,TRUE
11,34,11,184,0.571429,0.240385,TRUE
12,32,4,152,0,0.309524,TRUE
10,44,7,305,0.833333,0.6,TRUE
150,67,5,653,0.28,0.280303,TRUE
10,4,1,4,0,0.55,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
12,29,0,99,0.142857,0.238095,TRUE
5,18,0,125,0.538462,0.464286,TRUE
4,19,3,82,0,0.31746,TRUE
14,65,13,402,0.671233,0.37,TRUE
6,1,1,1,0,1,TRUE
42,27,1,164,0,0.340909,TRUE
3,35,1,303,0,0.357143,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
30,173,21,2020,0,0.122201,TRUE
16,103,0,824,0.663366,0.314286,TRUE
40,190,30,1443,0,0.067568,TRUE
7,52,5,420,0,0.25,TRUE
6,33,0,179,0,0.444444,TRUE
7,52,5,420,0,0.25,TRUE
8,5,5,15,0,0.625,TRUE
5,18,0,125,0.538462,0.464286,TRUE
7,31,6,166,0.64,0.363636,TRUE
7,21,4,88,0,0.625,TRUE
19,81,17,681,0,0.285714,TRUE
40,190,30,1443,0,0.067568,TRUE
150,67,5,653,0.28,0.280303,TRUE
32,87,15,691,0.606557,0.285,TRUE
16,31,12,146,0,0.183824,TRUE
3,35,1,303,0,0.357143,TRUE
33,32,2,211,0,0.160714,TRUE
6,1,1,1,0,1,TRUE
30,173,21,2020,0,0.122201,TRUE
6,1,1,1,0,1,TRUE
150,67,5,653,0.28,0.280303,TRUE
5,79,0,948,0,0.292857,TRUE
42,27,1,164,0,0.340909,TRUE
