@relation ivyA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.6837607

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,6,4,21,0.5,0.5,FALSE
10,74,9,608,0.889474,0.233766,FALSE
6,10,5,27,0.714286,0.5,FALSE
4,18,3,98,0.714286,0.466667,FALSE
19,107,0,659,0.650485,0.32973,FALSE
7,29,5,171,0.388889,0.25,FALSE
14,10,3,10,0,0.366667,FALSE
5,5,3,12,0.987654,1,FALSE
2,13,0,69,0,0.625,FALSE
2,6,1,35,0,0.5,FALSE
7,31,0,303,0.5,0.393939,FALSE
7,23,7,121,0.847222,0.708333,FALSE
3,4,2,10,0.833333,0.666667,FALSE
11,12,0,45,0,0.333333,FALSE
10,48,9,489,0,0.314286,FALSE
9,8,2,30,0,0.466667,FALSE
27,6,2,6,0,0.541667,FALSE
8,40,0,338,0.6,0.48,FALSE
7,26,7,172,0.802632,0.71875,FALSE
22,1,0,1,0,1,FALSE
11,24,4,107,0,0.393939,FALSE
27,6,2,6,0,0.541667,FALSE
2,15,0,95,0,0.727273,FALSE
15,15,3,57,0,0.272727,FALSE
10,4,0,32,0,0.75,FALSE
8,2,1,2,0,0.666667,FALSE
16,59,15,354,0.752941,0.162879,FALSE
9,11,4,46,0,0.2,FALSE
5,24,5,140,0.880435,0.25,FALSE
8,15,6,67,0,0.65,FALSE
2,6,1,20,0,0.5,FALSE
3,5,2,15,1,1,FALSE
13,12,2,20,0,0.52,FALSE
14,60,10,515,0,0.166667,FALSE
3,5,2,15,1,1,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
29,103,29,1168,0,0.285714,FALSE
28,13,9,13,0,0.185897,FALSE
12,5,1,24,0,0.5,FALSE
52,8,3,8,0,1,FALSE
14,69,13,436,0.701149,0.296296,FALSE
4,18,3,98,0.714286,0.466667,FALSE
3,6,3,24,0,0.466667,FALSE
5,9,4,29,0,0.5,FALSE
14,20,4,127,0,0.26,FALSE
3,6,0,15,0.777778,0.833333,FALSE
15,86,15,660,0.663043,0.35,FALSE
33,146,23,1086,0,0.079545,FALSE
7,23,0,148,0,0.4,FALSE
7,22,2,141,0,0.184524,FALSE
9,2,0,2,0,1,FALSE
1,22,1,97,0,0.4,FALSE
6,17,0,58,0,0.833333,FALSE
3,3,3,15,0.923077,0.666667,FALSE
22,72,9,469,0,0.166667,FALSE
17,91,17,620,0.628866,0.412162,FALSE
5,9,4,29,0,0.5,FALSE
3,3,3,15,0.923077,0.666667,FALSE
3,20,0,61,0.963768,0.833333,FALSE
11,2,1,2,0,0.75,FALSE
4,18,0,78,0.97619,0.625,FALSE
10,2,1,2,0,0.666667,FALSE
9,2,0,2,0,1,FALSE
4,13,0,41,0.8125,0.583333,FALSE
9,9,9,27,0.961538,0.666667,FALSE
11,28,8,127,0.125,0.25,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
15,2,0,2,0,1,FALSE
8,36,6,214,0,0.25,FALSE
4,16,2,79,0,0.466667,FALSE
4,21,0,68,0,0.340909,FALSE
8,2,1,2,0,0.666667,FALSE
15,78,15,408,0.753846,0.254902,FALSE
27,123,23,1851,0,0.204545,FALSE
10,51,9,205,0,0.28125,FALSE
6,25,0,1207,0,0.291667,FALSE
2,22,0,97,0,0.4,FALSE
6,25,0,1207,0,0.291667,FALSE
13,30,10,149,0,0.5,FALSE
3,34,3,191,0.835616,0.487179,FALSE
19,84,0,685,0.672414,0.166667,FALSE
5,9,4,29,0,0.5,FALSE
2,59,1,682,0,0.4375,FALSE
3,3,0,3,0,0.666667,FALSE
5,5,0,12,0.991935,1,FALSE
17,61,0,380,0.92029,0.207692,FALSE
2,4,1,11,0.666667,0.666667,FALSE
6,10,5,27,0.5,0.5,FALSE
3,33,0,274,0,0.375,FALSE
5,2,4,9,1,1,FALSE
7,23,7,121,0.847222,0.708333,FALSE
3,5,2,15,1,1,FALSE
4,9,3,61,0.777778,0.333333,FALSE
4,3,1,8,0,1,FALSE
19,12,6,12,0,0.316667,FALSE
33,146,23,1086,0,0.079545,FALSE
27,123,23,1851,0,0.204545,FALSE
8,28,8,101,0.956044,0.7,FALSE
8,15,7,78,0.875,0.444444,FALSE
9,11,4,46,0,0.2,FALSE
10,41,10,214,0.5,0.4,FALSE
3,7,1,36,0,0.444444,FALSE
8,1,1,1,0,1,FALSE
4,1,1,1,0,1,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
6,25,2,167,0,0.256579,FALSE
7,26,7,172,0.802632,0.71875,FALSE
20,83,0,926,0,0.226337,FALSE
11,2,1,2,0,0.75,FALSE
7,34,4,217,0,0.202614,FALSE
38,7,0,7,0,0.571429,FALSE
2,8,0,21,1,0.666667,FALSE
4,4,0,20,0,0.666667,FALSE
3,7,1,36,0,0.444444,FALSE
9,4,0,4,0,0.666667,FALSE
4,1,0,1,0,1,FALSE
2,8,0,20,1,0.666667,FALSE
19,12,6,12,0,0.316667,FALSE
14,57,0,349,0.843537,0.139881,FALSE
6,17,0,107,0,0.4,FALSE
5,31,0,223,0,0.555556,FALSE
5,6,4,21,0.5,0.5,FALSE
6,5,3,12,0.994118,1,FALSE
14,103,14,642,0.592233,0.372093,FALSE
2,13,0,69,0,0.625,FALSE
17,58,0,347,0,0.183333,FALSE
10,4,1,20,0,0.555556,FALSE
7,26,6,158,0,0.525,FALSE
3,4,2,10,0.833333,0.666667,FALSE
15,3,1,3,0,1,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
3,4,2,10,0.833333,0.666667,FALSE
6,25,2,167,0,0.256579,FALSE
12,26,3,242,0.545455,0.222222,FALSE
28,80,0,508,0,0.107813,FALSE
10,4,0,32,0,0.75,FALSE
8,20,6,155,0,0.444444,FALSE
15,2,0,2,0,1,FALSE
7,26,6,158,0,0.525,FALSE
11,40,0,212,0,0.416667,FALSE
25,85,0,568,0.272727,0.313725,FALSE
13,12,2,20,0,0.52,FALSE
6,6,1,32,0,0.466667,FALSE
5,9,4,29,0,0.5,FALSE
12,29,5,126,0,0.416667,FALSE
8,20,0,155,0,0.444444,FALSE
4,4,0,20,0,0.666667,FALSE
2,13,0,69,0,0.625,FALSE
7,23,7,121,0.847222,0.708333,FALSE
16,29,3,149,0,0.193878,FALSE
22,1,0,1,0,1,FALSE
5,8,0,51,0,0.535714,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
10,51,9,205,0,0.28125,FALSE
23,83,5,638,0,0.194118,FALSE
15,78,15,413,0.792208,0.254902,FALSE
6,25,0,1207,0,0.291667,FALSE
17,28,8,127,0.3,0.25,FALSE
6,10,5,27,0.5,0.5,FALSE
23,83,5,638,0,0.194118,FALSE
2,6,1,23,0,0.666667,FALSE
7,30,6,189,0.703704,0.55,FALSE
31,148,31,895,0,0.190862,FALSE
10,74,9,608,0.889474,0.233766,FALSE
6,17,0,107,0,0.4,FALSE
4,18,3,98,0.714286,0.466667,FALSE
6,10,5,27,0.5,0.5,FALSE
10,21,5,130,0,0.3125,FALSE
9,8,2,30,0,0.466667,FALSE
9,8,2,30,0,0.466667,FALSE
9,4,0,4,0,0.666667,FALSE
14,69,13,436,0.701149,0.296296,FALSE
6,38,4,180,0,0.666667,FALSE
4,16,1,130,0,0.45,FALSE
14,69,13,436,0.701149,0.296296,FALSE
8,32,8,134,0.755102,0.192308,FALSE
15,78,15,413,0.792208,0.254902,FALSE
10,4,1,20,0,0.555556,FALSE
4,1,0,1,0,1,FALSE
4,9,1,31,0.75,0.5,FALSE
9,2,0,2,0,1,FALSE
7,10,5,38,0.857143,0.466667,FALSE
11,39,0,217,0.735849,0.222222,FALSE
24,2,1,7,0,0.75,FALSE
9,51,3,297,0,0.346154,FALSE
3,33,0,274,0,0.375,FALSE
31,148,31,895,0,0.190862,FALSE
41,17,0,148,0,0.407407,FALSE
7,23,0,148,0,0.4,FALSE
7,12,2,74,0.285714,0.290909,FALSE
3,4,1,14,0,0.75,FALSE
4,13,0,41,0.8125,0.583333,FALSE
3,16,1,98,0,0.5,FALSE
5,9,4,40,0.875,0.5,FALSE
23,83,5,638,0,0.194118,FALSE
8,28,8,101,0.956044,0.7,FALSE
17,91,17,620,0.628866,0.412162,FALSE
8,32,8,134,0.755102,0.192308,FALSE
5,9,4,29,0,0.5,FALSE
22,72,9,469,0,0.166667,FALSE
2,6,1,20,0,0.5,FALSE
9,40,7,286,0.606061,0.5,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
2,19,1,97,0,0.285714,FALSE
22,1,0,1,0,1,FALSE
2,8,0,21,1,0.666667,FALSE
5,14,4,56,0,0.314286,FALSE
14,60,10,515,0,0.166667,FALSE
20,71,20,476,0.631579,0.296296,FALSE
2,6,1,35,0,0.5,FALSE
4,16,1,130,0,0.45,FALSE
9,9,9,27,0.961538,0.666667,FALSE
16,29,3,149,0,0.193878,FALSE
14,69,13,436,0.701149,0.296296,FALSE
4,13,0,41,0.8125,0.583333,FALSE
2,16,2,88,0,0.433333,FALSE
2,8,2,24,0,0.5,FALSE
2,13,0,69,0,0.625,FALSE
3,4,1,16,0,0.666667,FALSE
3,4,1,14,0,0.75,FALSE
6,17,2,112,0,0.25,FALSE
3,7,1,36,0,0.444444,FALSE
4,9,3,43,0,0.5,FALSE
11,12,0,45,0,0.333333,FALSE
6,7,3,28,0,0.444444,FALSE
19,12,6,12,0,0.316667,FALSE
38,7,0,7,0,0.571429,FALSE
4,5,1,17,0,0.666667,FALSE
10,74,9,608,0.889474,0.233766,FALSE
5,32,5,222,0.416667,0.4,FALSE
3,5,2,15,1,1,FALSE
2,19,1,97,0,0.285714,FALSE
11,3,1,3,0,0.666667,FALSE
3,34,3,191,0.835616,0.487179,FALSE
4,5,1,17,0,0.666667,FALSE
3,24,3,222,0,0.316667,FALSE
10,74,9,608,0.889474,0.233766,FALSE
6,17,0,107,0,0.4,FALSE
4,2,1,4,0,0.666667,FALSE
3,5,2,15,1,1,FALSE
2,6,0,21,0,0.5,FALSE
11,11,0,41,0,0.466667,FALSE
16,38,0,159,0.981132,1,FALSE
3,16,1,98,0,0.5,FALSE
3,6,0,15,0.777778,0.833333,FALSE
9,12,3,40,0,0.428571,FALSE
3,16,1,98,0,0.5,FALSE
4,1,1,1,0,1,FALSE
4,4,0,20,0,0.666667,FALSE
4,21,0,68,0,0.340909,FALSE
8,26,7,127,0,0.314286,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
19,84,0,685,0.672414,0.166667,FALSE
8,8,5,8,0,0.458333,FALSE
6,6,1,32,0,0.466667,FALSE
12,79,11,785,0.660714,0.227778,FALSE
3,8,0,51,0,0.535714,FALSE
5,5,0,12,0.991935,1,FALSE
10,4,1,20,0,0.555556,FALSE
3,7,1,36,0,0.444444,FALSE
3,4,2,10,0.833333,0.666667,FALSE
47,260,33,3559,0,0.098039,FALSE
12,5,1,24,0,0.5,FALSE
9,37,9,190,0.953125,0.625,FALSE
4,11,1,60,0,0.481481,FALSE
3,4,1,16,0,0.666667,FALSE
9,18,3,77,0,0.333333,FALSE
7,26,3,119,0,0.272727,FALSE
13,30,10,149,0,0.5,FALSE
52,8,3,8,0,1,FALSE
6,11,4,42,0,0.6,FALSE
3,16,1,98,0,0.5,FALSE
6,17,0,107,0,0.4,FALSE
3,4,1,14,0,0.75,FALSE
3,19,2,67,0,0.318182,FALSE
4,4,0,20,0,0.666667,FALSE
16,81,0,504,0.683673,0.3,FALSE
6,13,3,55,0,0.458333,FALSE
14,3,1,3,0,1,FALSE
10,2,1,2,0,0.666667,FALSE
22,2,0,2,0,0.75,FALSE
4,13,0,41,0.8125,0.583333,FALSE
5,18,2,109,0,0.416667,TRUE
12,55,12,320,0.592593,0.212963,TRUE
3,17,0,136,0,0.375,TRUE
12,55,12,320,0.592593,0.212963,TRUE
13,88,13,531,0.597561,0.375,TRUE
6,33,0,179,0,0.444444,TRUE
12,4,3,4,0,0.5,TRUE
14,65,13,402,0.671233,0.37,TRUE
4,19,3,82,0,0.31746,TRUE
19,81,17,681,0,0.285714,TRUE
29,96,0,669,0.861789,0.205882,TRUE
7,21,4,88,0,0.625,TRUE
6,33,0,179,0,0.444444,TRUE
6,33,0,179,0,0.444444,TRUE
4,19,3,82,0,0.31746,TRUE
9,44,9,230,0.777778,0.366667,TRUE
14,58,13,478,0,0.307692,TRUE
5,18,2,109,0,0.416667,TRUE
6,33,4,229,0,0.48,TRUE
30,20,7,21,0,0.225,TRUE
8,10,2,10,0,0.5,TRUE
14,58,13,478,0,0.307692,TRUE
6,39,3,193,0,0.35,TRUE
11,34,11,184,0.571429,0.240385,TRUE
3,17,2,74,0,0.5,TRUE
18,52,18,489,0,0.25,TRUE
7,31,6,166,0.64,0.363636,TRUE
18,52,18,489,0,0.25,TRUE
16,65,0,877,0,0.416667,TRUE
13,88,13,531,0.597561,0.375,TRUE
16,103,0,824,0.663366,0.314286,TRUE
7,17,4,69,0,0.28,TRUE
4,19,3,82,0,0.31746,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
10,60,0,936,0,0.285714,TRUE
8,39,7,193,0.695652,0.375,TRUE
8,42,7,329,0,0.263158,TRUE
4,19,3,82,0,0.31746,TRUE
3,17,2,74,0,0.5,TRUE
6,39,3,193,0,0.35,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
27,13,0,87,0,0.444444,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
5,22,3,138,0,0.5,TRUE
8,39,7,193,0.695652,0.375,TRUE
12,29,10,242,0.125,0.21875,TRUE
12,29,10,242,0.125,0.21875,TRUE
8,39,7,193,0.695652,0.375,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
29,96,0,669,0.861789,0.205882,TRUE
8,42,7,329,0,0.263158,TRUE
6,1,1,1,0,1,TRUE
150,67,5,653,0.28,0.280303,TRUE
8,6,2,6,0,1,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
5,3,0,3,0,0.666667,TRUE
13,64,0,411,0.82716,0.306667,TRUE
12,51,10,451,0.717647,0.35,TRUE
12,29,0,99,0.142857,0.238095,TRUE
5,79,0,948,0,0.292857,TRUE
7,21,4,108,0,0.5625,TRUE
13,88,13,531,0.597561,0.375,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
12,55,12,320,0.592593,0.212963,TRUE
3,17,0,136,0,0.375,TRUE
14,4,0,4,0,1,TRUE
12,29,0,99,0.142857,0.238095,TRUE
18,52,18,489,0,0.25,TRUE
16,103,0,824,0.663366,0.314286,TRUE
30,20,7,21,0,0.225,TRUE
12,55,12,320,0.592593,0.212963,TRUE
13,86,10,593,0,0.12406,TRUE
12,51,10,451,0.717647,0.35,TRUE
7,21,4,88,0,0.625,TRUE
15,68,14,472,0.676471,0.180124,TRUE
12,29,10,242,0.125,0.21875,TRUE
13,64,0,411,0.82716,0.306667,TRUE
19,39,13,178,0.3,0.328125,TRUE
150,67,5,653,0.28,0.280303,TRUE
13,86,10,593,0,0.12406,TRUE
16,65,0,877,0,0.416667,TRUE
13,86,10,593,0,0.12406,TRUE
14,65,13,402,0.671233,0.37,TRUE
18,52,18,489,0,0.25,TRUE
16,65,0,877,0,0.416667,TRUE
3,17,0,136,0,0.375,TRUE
6,39,3,193,0,0.35,TRUE
