@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z42.16216216-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,0,1,0,1,3,37,0,2,FALSE
3,0,8,48,1,14,188,7,4,FALSE
3,0,21,15,1,2,176,2,1,FALSE
2,0,7,0,2,4,64,1,1,FALSE
5,0,2,0,1,4,52,0,2,FALSE
3,0,1,4,0,3,16,1,1,FALSE
3,2,8,4,2,3,52,0,2,FALSE
1,0,6,2,0,4,44,0,2,FALSE
3,1,11,8,5,7,127,0,2,FALSE
1,0,4,1,2,2,8,0,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
3,0,10,0,1,2,136,1,2,FALSE
3,0,5,0,1,1,24,1,1,FALSE
3,0,7,1,0,1,42,2,1,FALSE
1,0,10,73,0,10,192,0,2,FALSE
3,0,1,4,0,3,16,1,1,FALSE
1,0,0,0,0,0,12,0,0,FALSE
1,0,1,9,1,7,47,0,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
4,0,8,26,3,8,43,1,1,FALSE
3,0,3,1,1,1,17,2,1,FALSE
1,0,6,6,4,4,4,0,1,FALSE
2,0,1,0,1,6,52,0,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
0,0,24,28,1,7,262,0,2,FALSE
2,0,9,4,2,5,53,0,1,FALSE
1,0,3,1,1,1,88,0,5,FALSE
1,0,7,0,1,2,72,0,6,FALSE
1,0,6,3,2,2,23,0,1,FALSE
1,0,116,153,116,18,18,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,12,85,3,14,139,1,3,FALSE
2,0,4,1,2,2,31,0,1,FALSE
3,0,12,0,1,5,114,0,2,FALSE
1,0,9,22,1,5,140,0,3,FALSE
5,0,2,3,1,3,16,0,0,FALSE
1,0,1,0,1,8,190,0,4,FALSE
3,0,5,3,1,2,28,1,1,FALSE
3,0,6,0,1,2,24,0,1,TRUE
1,0,7,4,5,5,57,0,1,TRUE
1,0,8,82,3,13,162,0,3,TRUE
2,0,6,3,2,3,10,0,1,TRUE
4,0,7,13,1,10,82,1,2,TRUE
1,0,11,230,0,22,316,0,3,TRUE
1,4,4,1,4,3,14,0,1,TRUE
3,0,4,3,1,7,73,2,3,TRUE
3,2,5,3,3,2,17,1,1,TRUE
3,0,13,37,3,14,154,0,1,TRUE
2,0,6,4,1,3,50,0,1,TRUE
2,0,9,0,1,3,84,1,1,TRUE
2,0,12,42,4,13,175,4,3,TRUE
5,0,8,0,7,2,21,0,1,TRUE
1,0,4,1,1,2,9,0,1,TRUE
2,24,36,48,26,7,139,1,2,TRUE
1,0,10,1,1,2,141,0,6,TRUE
1,0,4,9,0,5,41,0,2,TRUE
1,0,4,10,4,5,5,0,1,TRUE
2,0,2,4,1,4,24,2,1,TRUE
3,0,8,26,1,13,161,2,5,TRUE
1,0,3,1,1,2,7,0,1,TRUE
1,0,4,1,2,2,2,0,1,TRUE
1,0,126,0,125,1,1,0,1,TRUE
2,0,4,31,1,14,140,4,1,TRUE
5,0,5,0,1,2,27,0,1,TRUE
2,0,24,75,8,11,299,1,2,TRUE
1,0,22,160,3,21,280,0,6,TRUE
3,0,3,1,0,2,11,0,0,TRUE
2,0,2,0,2,6,52,0,1,TRUE
2,0,8,14,1,7,105,0,1,TRUE
1,0,2,1,1,2,121,0,13,TRUE
1,0,4,0,2,1,1,0,1,TRUE
3,0,4,13,1,6,55,2,3,TRUE
2,0,18,330,3,28,241,0,2,TRUE
3,0,13,129,3,16,157,1,3,TRUE
4,0,8,15,2,6,39,3,1,TRUE
2,0,15,5,2,3,88,1,1,TRUE
