@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z42.16216216-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,9,576,1,37,758,0,7,FALSE
3,0,7,15,1,2,137,0,2,FALSE
0,2,17,39,2,2,221,0,2,FALSE
1,0,4,43,1,10,124,0,3,FALSE
1,3,4,6,3,3,24,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
2,0,12,21,3,4,180,1,3,FALSE
1,0,4,46,0,11,73,0,1,FALSE
1,0,3,1,1,2,10,0,1,FALSE
0,0,10,2,1,3,75,0,1,FALSE
1,0,22,81,2,14,218,0,2,FALSE
6,0,3,0,1,4,45,0,1,FALSE
3,0,3,3,1,2,16,1,1,FALSE
3,0,17,424,5,27,284,0,2,FALSE
4,0,5,15,1,5,43,0,1,FALSE
3,0,4,10,1,3,31,1,1,FALSE
4,3,5,8,4,1,44,3,4,FALSE
1,0,5,0,5,1,1,0,1,FALSE
2,0,12,0,1,3,304,1,2,FALSE
0,0,5,1,1,2,40,0,1,FALSE
2,0,7,2,2,3,60,2,1,FALSE
1,0,13,39,5,11,101,0,1,FALSE
1,0,0,1,0,1,22,0,2,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
3,0,5,16,1,7,75,2,1,FALSE
1,0,5,0,1,4,85,0,1,FALSE
1,0,5,24,3,7,68,0,2,FALSE
0,0,16,52,4,4,120,0,2,FALSE
1,0,3,13,1,4,57,0,3,FALSE
1,0,22,1,20,2,2,0,1,FALSE
1,0,1,0,1,8,190,0,4,FALSE
1,0,5,3,2,3,18,0,1,FALSE
3,0,4,0,1,2,20,1,1,FALSE
3,0,14,93,1,8,217,3,2,FALSE
2,0,7,0,2,4,64,1,1,FALSE
5,0,2,0,1,2,21,0,1,FALSE
0,0,8,0,2,3,72,0,1,FALSE
3,0,8,21,2,4,66,0,2,TRUE
4,6,8,0,6,2,23,0,1,TRUE
1,0,11,226,1,23,244,0,1,TRUE
1,0,10,1,6,1,23,0,1,TRUE
1,0,5,3,5,3,3,0,1,TRUE
1,0,9,257,4,25,216,0,2,TRUE
1,0,5,1,1,5,160,0,14,TRUE
5,0,4,0,1,3,37,0,1,TRUE
4,0,6,5,1,8,168,2,3,TRUE
1,0,8,82,3,13,162,0,3,TRUE
1,0,6,3,0,3,41,0,2,TRUE
1,0,1,1,1,1,37,0,3,TRUE
1,0,8,1,6,2,2,0,1,TRUE
3,0,4,35,1,10,62,5,1,TRUE
1,0,12,230,0,22,318,0,3,TRUE
1,0,17,864,8,38,523,0,4,TRUE
2,0,13,5,2,3,85,1,1,TRUE
1,3,6,0,3,2,34,0,2,TRUE
1,0,4,0,1,4,35,0,1,TRUE
4,0,7,13,1,10,82,1,2,TRUE
5,0,1,0,0,3,47,0,2,TRUE
3,0,8,10,2,5,36,2,1,TRUE
2,0,11,0,2,3,115,2,2,TRUE
2,0,7,0,3,15,315,1,3,TRUE
1,0,5,0,4,1,1,0,1,TRUE
1,0,8,2,1,2,131,0,3,TRUE
2,0,17,289,1,25,279,0,3,TRUE
4,0,9,73,1,13,236,15,6,TRUE
2,0,2,1,1,2,10,0,0,TRUE
1,0,19,30,1,7,479,0,17,TRUE
3,0,5,3,0,5,141,2,3,TRUE
1,1,7,3,1,2,96,0,3,TRUE
1,0,5,10,3,5,5,0,1,TRUE
1,0,9,15,8,5,102,0,5,TRUE
2,0,6,62,1,15,190,4,2,TRUE
1,0,2,5,2,5,166,0,1,TRUE
2,9,15,54,10,10,98,2,2,TRUE
4,0,8,27,1,10,87,3,2,TRUE
