@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z42.16216216-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,8,48,1,14,188,7,4,FALSE
1,0,11,36,4,3,268,0,3,FALSE
1,0,9,1,4,3,26,0,1,FALSE
1,0,2,1,2,2,2,0,1,FALSE
1,0,6,0,1,2,46,0,1,FALSE
3,0,12,0,1,2,227,1,3,FALSE
1,0,3,0,0,4,34,0,2,FALSE
1,0,5,0,0,2,30,0,1,FALSE
2,0,9,91,4,11,71,3,1,FALSE
3,0,4,10,1,4,35,0,1,FALSE
5,1,5,0,3,3,33,0,1,FALSE
1,0,7,43,3,10,63,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,7,8,1,5,44,0,1,FALSE
1,0,4,9,0,5,41,0,2,FALSE
1,0,7,0,5,1,1,0,1,FALSE
2,0,20,89,6,15,123,1,1,FALSE
1,0,3,78,0,15,134,0,1,FALSE
3,0,5,4,0,3,29,1,1,FALSE
3,0,8,3,1,4,151,1,1,FALSE
1,0,14,1436,1,45,650,0,6,FALSE
1,0,1,1,1,2,2,0,1,FALSE
3,1,6,0,2,6,46,1,1,FALSE
1,0,7,0,1,2,72,0,6,FALSE
5,0,4,0,2,3,32,0,1,FALSE
1,0,7,6,0,3,22,0,1,FALSE
1,0,7,1,1,2,62,0,3,FALSE
3,0,7,0,2,2,27,0,1,FALSE
1,0,0,0,0,0,23,0,0,FALSE
2,0,4,0,0,4,80,1,3,FALSE
1,0,4,0,3,1,1,0,1,FALSE
3,0,6,41,0,11,99,1,5,FALSE
2,0,12,26,3,4,190,1,3,FALSE
3,0,10,0,2,1,74,1,1,FALSE
2,0,4,0,3,9,122,0,4,FALSE
1,3,13,41,11,10,93,0,1,FALSE
1,0,4,1,4,2,2,0,1,FALSE
1,0,6,36,0,8,51,0,1,FALSE
2,0,7,1,0,2,48,1,4,TRUE
4,0,6,5,1,8,168,2,3,TRUE
1,0,3,105,3,13,519,0,5,TRUE
1,0,10,1,1,2,157,0,6,TRUE
1,11,63,4361,28,86,1012,0,2,TRUE
1,0,0,0,0,5,32,0,1,TRUE
4,0,9,73,1,13,236,15,6,TRUE
1,0,19,3,17,3,3,0,1,TRUE
1,0,10,0,2,2,49,0,1,TRUE
2,24,36,48,26,7,139,1,2,TRUE
1,0,11,230,0,22,316,0,3,TRUE
2,17,27,17,18,7,90,1,2,TRUE
3,0,5,6,1,4,25,2,1,TRUE
2,0,6,4,1,3,50,0,1,TRUE
3,0,13,43,0,6,116,2,2,TRUE
3,0,3,13,0,4,34,1,2,TRUE
4,0,6,3,3,3,12,2,1,TRUE
1,0,11,37,3,11,485,0,3,TRUE
1,0,17,864,8,38,523,0,4,TRUE
2,0,5,3,2,3,10,0,1,TRUE
1,0,6,3,0,3,41,0,2,TRUE
3,0,12,3,0,1,67,3,1,TRUE
2,0,9,6,3,4,28,1,1,TRUE
4,0,3,0,0,1,13,0,0,TRUE
4,0,7,10,1,5,34,4,1,TRUE
1,1,15,46,7,16,444,0,8,TRUE
1,1,14,8,2,2,380,0,11,TRUE
2,0,9,10,3,5,30,1,1,TRUE
1,0,14,406,8,29,29,0,1,TRUE
2,0,1,0,1,7,83,0,1,TRUE
2,0,6,30,1,8,59,4,2,TRUE
2,7,15,24,7,11,137,5,2,TRUE
1,0,111,253,105,23,23,0,1,TRUE
3,0,4,30,1,9,50,5,1,TRUE
2,0,13,0,2,5,142,1,3,TRUE
1,0,9,122,3,16,275,0,9,TRUE
1,0,4,3,1,3,21,0,1,TRUE
2,1,36,1166,4,38,993,1,7,TRUE
