@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z42.16216216-no-replacement

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,5,3,2,3,65,0,4,FALSE
3,0,3,0,1,2,16,1,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,3,4,2,2,111,1,1,FALSE
3,0,7,1,0,1,42,2,1,FALSE
3,0,13,8,1,2,66,0,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
3,0,7,137,3,21,230,6,4,FALSE
1,0,27,0,24,1,1,0,1,FALSE
2,0,9,0,1,9,92,0,1,FALSE
1,0,16,33,3,5,302,0,5,FALSE
3,0,8,19,0,7,118,0,4,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,1,95,1,12,106,0,1,FALSE
5,1,9,2,1,4,68,0,3,FALSE
2,0,16,36,9,10,119,1,2,FALSE
3,2,8,79,2,11,146,1,1,FALSE
0,0,2,1,1,2,7,0,1,FALSE
1,0,5,729,2,38,611,0,2,FALSE
3,0,8,24,2,8,95,1,1,FALSE
5,0,4,0,1,3,32,0,1,FALSE
4,0,4,36,0,8,50,2,1,FALSE
2,0,2,9,1,6,41,0,2,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,6,3,2,2,23,0,1,FALSE
2,0,5,0,1,4,80,1,3,FALSE
3,0,6,0,1,2,24,0,1,FALSE
2,0,6,0,1,5,183,2,3,FALSE
3,0,8,16,3,7,108,3,1,FALSE
1,0,4,10,0,5,28,0,1,FALSE
1,0,5,3,0,3,19,0,1,FALSE
1,0,21,49,2,8,355,0,5,FALSE
5,0,3,0,2,3,44,0,1,FALSE
2,1,15,142,1,12,292,2,3,FALSE
1,0,4,1,4,2,2,0,1,FALSE
2,0,1,0,0,4,22,0,1,FALSE
1,0,3,0,2,1,1,0,1,FALSE
3,0,13,0,1,5,115,1,2,FALSE
2,1,16,68,2,11,537,1,12,TRUE
2,0,6,62,1,15,190,4,2,TRUE
2,0,1,3,0,3,12,2,1,TRUE
2,0,7,0,1,5,153,1,4,TRUE
3,0,4,3,1,7,73,2,3,TRUE
5,0,5,0,1,2,27,0,1,TRUE
2,12,22,17,13,7,90,1,2,TRUE
1,0,4,1,1,2,52,0,3,TRUE
1,3,12,21,3,6,151,0,1,TRUE
1,0,22,0,19,1,1,0,1,TRUE
3,0,9,4,0,1,62,1,4,TRUE
3,0,8,1,2,2,31,0,2,TRUE
1,0,3,0,2,1,1,0,1,TRUE
1,0,0,0,0,5,32,0,1,TRUE
1,0,12,349,9,24,292,0,1,TRUE
1,0,8,10,5,5,5,0,1,TRUE
2,1,8,8,2,5,82,1,1,TRUE
2,2,10,0,5,2,86,0,2,TRUE
1,0,17,864,8,38,523,0,4,TRUE
1,0,109,697,105,36,923,0,8,TRUE
2,2,28,1836,12,50,1188,0,6,TRUE
1,1,4,1,2,2,5,0,1,TRUE
1,3,12,41,10,10,91,0,1,TRUE
1,0,6,3,0,3,41,0,2,TRUE
1,2,4,0,2,4,28,0,1,TRUE
2,17,27,17,18,7,90,1,2,TRUE
1,1,7,66,2,11,113,0,3,TRUE
1,0,4,10,1,4,56,0,1,TRUE
3,0,8,1,2,2,31,0,2,TRUE
1,0,24,78,15,12,218,0,2,TRUE
1,0,2,1,1,2,121,0,13,TRUE
1,1,7,137,1,16,183,0,2,TRUE
1,0,4,3,1,3,21,0,1,TRUE
1,0,272,210,270,21,21,0,1,TRUE
1,11,23,687,13,31,405,0,4,TRUE
1,0,11,230,0,22,316,0,3,TRUE
1,0,9,85,1,10,242,0,5,TRUE
1,0,3,1,1,2,7,0,1,TRUE
