@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,1,0,0,26,16,19,FALSE
2,1,0,0,21,24,15,FALSE
3,3,0,0,44,78,44,FALSE
0,0,0,0,-19,18,27,FALSE
0,0,0,0,-23,0,2680,FALSE
1,0,0,0,21,0,141,FALSE
3,2,0,0,22,0,24,FALSE
6,1,0,0,44,0,11,FALSE
0,0,0,0,-19,0,67,FALSE
5,3,0,0,45,59,90,FALSE
1,0,0,0,26,17,10,TRUE
10,5,92,18,22,0,12,TRUE
2,1,0,0,44,33,12,TRUE
2,1,0,0,27,33,12,TRUE
6,2,12,3,23,95,32,TRUE
6,2,0,0,27,95,32,TRUE
9,3,45,7,23,0,20,TRUE
14,7,-176,-25,24,0,11,TRUE
4,4,0,0,45,5,35,TRUE
5,1,5,1,23,39,29,TRUE
