@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-19,0,95,FALSE
0,0,0,0,-23,0,129,FALSE
3,0,18,6,19,47,9,FALSE
3,0,9,3,21,0,45,FALSE
5,3,27,13,25,59,90,FALSE
0,0,0,0,-45,12,22,FALSE
5,2,0,0,25,0,20,FALSE
0,0,0,0,-47,4,9,FALSE
0,0,0,0,-19,0,20,FALSE
1,1,0,0,10,38,9,FALSE
1,0,0,0,26,17,10,TRUE
5,3,0,0,17,0,28,TRUE
8,1,2,2,26,213,24,TRUE
14,7,-176,-25,24,0,11,TRUE
12,4,179,22,23,64,144,TRUE
1,0,37,37,22,17,10,TRUE
1,0,0,0,43,17,10,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,29,5,35,TRUE
2,1,0,0,23,61,9,TRUE
