@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,0,0,23,33,9,FALSE
0,0,0,0,-19,0,2680,FALSE
2,2,0,0,26,0,9,FALSE
0,0,0,0,-19,0,95,FALSE
0,0,0,0,-19,0,152,FALSE
0,0,0,0,-23,0,466,FALSE
1,1,0,0,23,125,36,FALSE
1,0,1,1,21,25,119,FALSE
1,0,0,0,25,0,141,FALSE
3,1,14,7,25,43,98,FALSE
4,4,0,0,19,9,30,TRUE
1,0,0,0,26,17,10,TRUE
12,4,0,0,27,64,144,TRUE
4,4,0,0,29,5,35,TRUE
2,1,0,0,44,33,12,TRUE
5,1,5,1,23,39,29,TRUE
6,2,0,0,27,41,29,TRUE
6,2,0,0,27,95,32,TRUE
10,5,92,18,22,0,12,TRUE
2,1,0,0,23,61,9,TRUE
