@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-17,0,0,FALSE
3,2,9,9,14,80,12,FALSE
3,1,0,0,29,43,98,FALSE
6,1,1,0,21,0,7,FALSE
5,2,4,1,21,0,20,FALSE
1,0,0,0,23,41,16,FALSE
2,1,0,0,26,7,10,FALSE
1,0,0,0,26,19,25,FALSE
0,0,0,0,-23,0,466,FALSE
2,0,52,26,23,5,23,FALSE
14,4,0,0,27,0,26,TRUE
9,3,0,0,27,0,20,TRUE
14,4,0,0,44,0,26,TRUE
2,1,0,0,44,33,12,TRUE
5,1,5,1,23,39,29,TRUE
6,2,0,0,27,95,32,TRUE
9,3,0,0,44,0,20,TRUE
5,3,0,0,17,0,28,TRUE
12,4,0,0,27,64,144,TRUE
2,1,0,0,27,33,12,TRUE
