@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,2,0,0,21,0,11,FALSE
0,0,0,0,-45,19,12,FALSE
1,1,0,0,20,76,143,FALSE
0,0,0,0,-19,0,134,FALSE
17,5,135,11,24,0,11,FALSE
2,2,0,0,26,0,11,FALSE
0,0,0,0,-23,0,2680,FALSE
0,0,0,0,-23,0,251,FALSE
0,0,0,0,-19,0,96,FALSE
0,0,0,0,-43,0,47,FALSE
1,0,0,0,43,17,10,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,23,61,9,TRUE
9,3,0,0,27,0,20,TRUE
12,4,0,0,44,64,144,TRUE
14,8,5,5,26,0,8,TRUE
5,3,0,0,17,0,28,TRUE
9,3,0,0,44,0,20,TRUE
6,2,0,0,27,95,32,TRUE
4,4,0,0,29,5,35,TRUE
