@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,2,0,0,26,15,16,FALSE
0,0,0,0,-45,3,43,FALSE
2,2,0,0,26,0,11,FALSE
8,0,33,4,21,30,33,FALSE
0,0,0,0,-19,0,239,FALSE
0,0,0,0,-19,0,152,FALSE
5,2,4,1,21,0,20,FALSE
3,1,0,0,22,0,10,FALSE
2,1,0,0,23,0,4,FALSE
0,0,0,0,-19,0,134,FALSE
5,3,0,0,17,0,28,TRUE
4,4,0,0,29,5,35,TRUE
2,1,0,0,27,33,12,TRUE
12,4,0,0,44,64,144,TRUE
1,0,0,0,43,17,10,TRUE
2,1,0,0,23,61,9,TRUE
6,2,0,0,27,95,32,TRUE
9,3,0,0,27,0,20,TRUE
9,3,0,0,44,0,20,TRUE
14,8,5,5,26,0,8,TRUE
