@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,0,0,10,38,9,FALSE
0,0,0,0,-23,0,20,FALSE
3,0,18,6,19,47,9,FALSE
1,1,0,0,19,125,36,FALSE
6,1,0,0,28,0,11,FALSE
2,1,0,0,26,0,12,FALSE
5,1,0,0,26,0,28,FALSE
9,0,-1,0,19,0,13,FALSE
2,1,0,0,26,7,10,FALSE
0,0,0,0,-19,0,95,FALSE
14,7,-176,-25,24,0,11,TRUE
1,0,0,0,43,17,10,TRUE
12,4,179,22,23,64,144,TRUE
8,1,2,2,26,213,24,TRUE
1,0,0,0,26,17,10,TRUE
1,0,37,37,22,17,10,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,29,5,35,TRUE
5,3,0,0,17,0,28,TRUE
2,1,0,0,23,61,9,TRUE
