@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,57,FALSE
0,0,0,0,-17,0,0,FALSE
3,1,14,7,25,43,98,FALSE
0,0,0,0,-47,0,89,FALSE
2,1,0,0,17,24,15,FALSE
16,0,22,1,21,31,37,FALSE
0,0,0,0,-19,0,30,FALSE
0,0,0,0,-23,0,248,FALSE
0,0,0,0,-19,0,96,FALSE
8,4,0,0,28,0,26,FALSE
14,4,0,0,44,0,26,TRUE
5,3,0,0,17,0,28,TRUE
14,4,170,17,23,0,26,TRUE
8,1,2,2,26,213,24,TRUE
6,2,0,0,27,41,29,TRUE
14,7,-176,-25,24,0,11,TRUE
9,3,0,0,27,0,20,TRUE
1,0,37,37,22,17,10,TRUE
30,18,0,0,29,86,35,TRUE
