@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,5,135,11,24,0,11,FALSE
0,0,0,0,-23,0,20,FALSE
0,0,0,0,-23,0,239,FALSE
2,0,2,1,21,0,36,FALSE
0,0,0,0,-43,0,47,FALSE
0,0,0,0,-23,0,11,FALSE
2,1,0,0,17,24,15,FALSE
0,0,0,0,-41,2,12,FALSE
5,3,0,0,29,59,90,FALSE
0,0,0,0,-23,0,26,FALSE
9,8,0,0,22,0,9,TRUE
9,5,31,8,24,70,15,TRUE
4,4,0,0,45,5,35,TRUE
30,18,450,37,25,86,35,TRUE
14,7,-176,-25,24,0,11,TRUE
5,1,5,1,23,39,29,TRUE
4,4,0,0,23,9,30,TRUE
12,4,179,22,23,64,144,TRUE
9,3,0,0,44,0,20,TRUE
