@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-41,12,22,FALSE
0,0,0,0,-41,0,9,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-23,0,250,FALSE
0,0,0,0,-23,0,248,FALSE
1,0,0,0,25,0,141,FALSE
6,2,0,0,43,15,16,FALSE
0,0,0,0,-47,0,143,FALSE
4,1,0,0,27,0,16,FALSE
1,0,1,1,21,29,63,FALSE
9,3,0,0,44,0,20,TRUE
12,4,0,0,27,64,144,TRUE
5,1,5,1,23,39,29,TRUE
9,3,0,0,27,0,20,TRUE
2,1,0,0,27,33,12,TRUE
2,1,0,0,44,33,12,TRUE
5,3,0,0,17,0,28,TRUE
6,2,0,0,27,95,32,TRUE
14,4,0,0,27,0,26,TRUE
14,4,0,0,44,0,26,TRUE
