@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,3,0,0,44,78,44,FALSE
16,10,-30,-5,25,0,9,FALSE
0,0,0,0,-19,18,27,FALSE
1,0,1,1,19,41,16,FALSE
6,1,31,6,23,66,50,FALSE
9,0,-1,0,19,0,13,FALSE
0,0,0,0,-19,0,40,FALSE
0,0,0,0,-19,0,20,FALSE
0,0,0,0,-23,0,152,FALSE
2,2,0,0,18,64,53,FALSE
1,0,0,0,43,17,10,TRUE
4,4,0,0,29,5,35,TRUE
14,7,0,0,28,0,11,TRUE
4,4,0,0,45,5,35,TRUE
5,1,5,1,23,39,29,TRUE
14,4,0,0,27,0,26,TRUE
30,18,450,37,25,86,35,TRUE
4,4,0,0,23,9,30,TRUE
2,1,0,0,44,33,12,TRUE
9,5,0,0,28,70,15,TRUE
