@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,4,0,0,44,110,54,FALSE
3,1,0,0,22,0,10,FALSE
6,2,0,0,43,15,16,FALSE
0,0,0,0,-47,0,21,FALSE
0,0,0,0,-19,0,128,FALSE
2,2,0,0,18,64,53,FALSE
0,0,0,0,-19,0,35,FALSE
3,2,0,0,18,80,12,FALSE
0,0,0,0,-23,0,16,FALSE
1,0,27,27,22,19,25,FALSE
9,8,0,0,22,0,9,TRUE
10,5,92,18,22,0,12,TRUE
4,4,0,0,23,9,30,TRUE
4,4,0,0,19,9,30,TRUE
14,7,0,0,28,0,11,TRUE
12,4,0,0,44,64,144,TRUE
30,18,0,0,29,86,35,TRUE
9,3,0,0,27,0,20,TRUE
12,4,0,0,27,64,144,TRUE
9,3,45,7,23,0,20,TRUE
