@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,2,0,0,25,33,9,FALSE
1,0,27,27,22,19,25,FALSE
5,1,33,8,22,0,28,FALSE
7,1,11,2,22,16,19,FALSE
0,0,0,0,-19,0,466,FALSE
3,0,0,0,25,0,45,FALSE
0,0,0,0,-23,0,30,FALSE
0,0,0,0,-23,0,9,FALSE
0,0,0,0,-47,0,53,FALSE
9,0,0,0,23,0,13,FALSE
12,4,0,0,44,64,144,TRUE
9,3,45,7,23,0,20,TRUE
12,4,0,0,27,64,144,TRUE
10,5,92,18,22,0,12,TRUE
14,7,0,0,28,0,11,TRUE
4,4,0,0,19,9,30,TRUE
9,8,0,0,22,0,9,TRUE
4,4,0,0,23,9,30,TRUE
9,3,0,0,27,0,20,TRUE
30,18,0,0,29,86,35,TRUE
