@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,9,9,14,80,12,FALSE
5,1,33,8,22,0,28,FALSE
0,0,0,0,-47,0,145,FALSE
0,0,0,0,-41,0,9,FALSE
9,0,0,0,23,0,13,FALSE
0,0,0,0,-47,0,143,FALSE
0,0,0,0,-23,0,2680,FALSE
3,1,0,0,22,0,10,FALSE
0,0,0,0,-19,0,251,FALSE
4,4,0,0,27,0,35,FALSE
14,4,0,0,44,0,26,TRUE
9,3,0,0,27,0,20,TRUE
5,1,5,1,23,39,29,TRUE
12,4,0,0,27,64,144,TRUE
5,3,0,0,17,0,28,TRUE
2,1,0,0,27,33,12,TRUE
14,4,0,0,27,0,26,TRUE
9,3,0,0,44,0,20,TRUE
6,2,0,0,27,95,32,TRUE
2,1,0,0,44,33,12,TRUE
