@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-19,0,15,FALSE
0,0,0,0,-23,0,26,FALSE
3,3,0,0,23,78,44,FALSE
11,0,0,0,23,12,9,FALSE
6,1,0,0,27,66,50,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-23,17,29,FALSE
0,0,0,0,-23,0,134,FALSE
0,0,0,0,-19,0,16,FALSE
17,5,135,11,24,0,11,FALSE
9,8,0,0,22,0,9,TRUE
1,0,0,0,43,17,10,TRUE
6,2,0,0,44,95,32,TRUE
9,5,0,0,28,70,15,TRUE
4,4,0,0,23,9,30,TRUE
6,2,0,0,27,95,32,TRUE
14,4,0,0,27,0,26,TRUE
30,18,450,37,25,86,35,TRUE
9,5,31,8,24,70,15,TRUE
30,18,0,0,29,86,35,TRUE
