@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,1,5,5,19,70,16,FALSE
0,0,0,0,-21,0,0,FALSE
0,0,0,0,-47,0,143,FALSE
4,1,5,1,23,0,16,FALSE
2,1,0,0,22,0,11,FALSE
1,0,0,0,25,29,63,FALSE
0,0,0,0,-23,0,251,FALSE
4,2,0,0,21,0,11,FALSE
1,1,0,0,23,33,9,FALSE
0,0,0,0,-19,0,40,FALSE
5,3,0,0,17,0,28,TRUE
6,2,12,3,23,95,32,TRUE
9,5,31,8,24,70,15,TRUE
4,4,0,0,23,9,30,TRUE
14,4,170,17,23,0,26,TRUE
14,4,0,0,27,0,26,TRUE
12,4,0,0,44,64,144,TRUE
9,3,0,0,44,0,20,TRUE
4,4,0,0,19,9,30,TRUE
4,4,0,0,25,5,35,TRUE
