@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,3,0,0,23,78,44,FALSE
0,0,0,0,-43,0,100,FALSE
2,1,0,0,21,0,36,FALSE
0,0,0,0,-19,0,2680,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-23,0,251,FALSE
5,1,33,8,22,0,28,FALSE
1,0,1,1,21,29,63,FALSE
6,1,31,6,23,66,50,FALSE
9,0,0,0,23,0,13,FALSE
4,4,0,0,29,5,35,TRUE
1,0,37,37,22,17,10,TRUE
6,2,0,0,44,95,32,TRUE
5,3,0,0,17,0,28,TRUE
33,20,2,2,45,88,232,TRUE
8,1,2,2,26,213,24,TRUE
6,2,12,3,23,95,32,TRUE
14,7,-176,-25,24,0,11,TRUE
30,18,0,0,29,86,35,TRUE
6,2,0,0,27,41,29,TRUE
