@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,1,0,0,27,66,50,FALSE
6,2,40,10,22,15,16,FALSE
0,0,0,0,-47,4,9,FALSE
0,0,0,0,-45,2,12,FALSE
0,0,0,0,-19,0,9,FALSE
16,10,0,0,45,0,9,FALSE
0,0,0,0,-19,0,466,FALSE
1,0,0,0,19,0,12,FALSE
5,3,27,13,25,59,90,FALSE
0,0,0,0,-23,0,16,FALSE
6,2,0,0,27,95,32,TRUE
12,4,0,0,44,64,144,TRUE
2,1,0,0,23,61,9,TRUE
33,20,2,2,45,88,232,TRUE
9,3,45,7,23,0,20,TRUE
5,1,5,1,23,39,29,TRUE
9,5,31,8,24,70,15,TRUE
9,8,0,0,22,0,9,TRUE
1,0,37,37,22,17,10,TRUE
12,4,179,22,23,64,144,TRUE
