@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,2,0,0,26,15,16,FALSE
5,1,0,0,26,0,28,FALSE
2,1,0,0,23,0,4,FALSE
5,1,-9,-2,21,0,26,FALSE
11,0,135,12,19,12,9,FALSE
3,2,0,0,19,0,50,FALSE
0,0,0,0,-5,0,23,FALSE
1,0,0,0,21,0,141,FALSE
4,1,5,1,23,0,16,FALSE
0,0,0,0,-19,17,29,FALSE
4,4,0,0,25,5,35,TRUE
6,2,12,3,23,95,32,TRUE
4,4,0,0,19,9,30,TRUE
9,5,31,8,24,70,15,TRUE
5,3,0,0,17,0,28,TRUE
6,2,0,0,27,41,29,TRUE
2,1,0,0,23,61,9,TRUE
9,3,45,7,23,0,20,TRUE
30,18,0,0,29,86,35,TRUE
14,7,0,0,28,0,11,TRUE
