@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,67,FALSE
3,1,14,7,25,43,98,FALSE
6,1,31,6,23,66,50,FALSE
0,0,0,0,-19,0,251,FALSE
0,0,0,0,-1,0,28,FALSE
7,1,88,15,22,211,11,FALSE
3,1,0,0,22,0,10,FALSE
2,2,0,0,21,33,9,FALSE
12,8,5,1,23,0,10,FALSE
2,1,0,0,23,0,4,FALSE
1,0,37,37,22,17,10,TRUE
2,1,0,0,23,61,9,TRUE
2,1,0,0,27,33,12,TRUE
14,4,0,0,27,0,26,TRUE
30,18,0,0,29,86,35,TRUE
9,5,0,0,28,70,15,TRUE
6,2,12,3,23,95,32,TRUE
9,3,0,0,27,0,20,TRUE
12,4,179,22,23,64,144,TRUE
6,2,0,0,27,41,29,TRUE
