@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,0,0,18,80,12,FALSE
0,0,0,0,-23,15,27,FALSE
5,2,0,0,25,0,20,FALSE
0,0,0,0,-23,0,248,FALSE
0,0,0,0,-23,0,251,FALSE
3,0,7,2,21,0,40,FALSE
0,0,0,0,-19,15,26,FALSE
0,0,0,0,-23,0,57,FALSE
5,2,4,1,21,0,20,FALSE
8,0,33,4,21,30,33,FALSE
6,2,12,3,23,95,32,TRUE
10,5,92,18,22,0,12,TRUE
4,4,0,0,45,5,35,TRUE
14,4,0,0,27,0,26,TRUE
9,3,45,7,23,0,20,TRUE
9,5,31,8,24,70,15,TRUE
6,2,0,0,27,41,29,TRUE
14,4,0,0,44,0,26,TRUE
14,8,5,5,26,0,8,TRUE
14,7,-176,-25,24,0,11,TRUE
