@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,2,2,21,65,140,FALSE
4,1,0,0,27,0,16,FALSE
16,10,0,0,29,0,9,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-19,16,25,FALSE
4,2,9,4,22,0,26,FALSE
1,0,0,0,23,41,16,FALSE
6,2,0,0,26,15,16,FALSE
0,0,0,0,-23,2,23,FALSE
0,0,0,0,-48,6,9,FALSE
14,4,0,0,27,0,26,TRUE
1,0,37,37,22,17,10,TRUE
6,2,0,0,27,95,32,TRUE
33,20,2,2,45,88,232,TRUE
8,1,2,2,26,213,24,TRUE
9,5,0,0,28,70,15,TRUE
14,8,5,5,26,0,8,TRUE
12,4,0,0,44,64,144,TRUE
9,3,0,0,44,0,20,TRUE
4,4,0,0,23,9,30,TRUE
