@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,0,0,25,0,40,FALSE
0,0,0,0,-23,0,128,FALSE
0,0,0,0,-5,0,23,FALSE
1,0,2,2,21,65,140,FALSE
1,0,0,0,25,25,119,FALSE
0,0,0,0,-19,18,27,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-19,0,35,FALSE
2,1,0,0,26,7,10,FALSE
4,4,0,0,27,0,35,FALSE
9,8,0,0,22,0,9,TRUE
14,4,0,0,44,0,26,TRUE
14,7,-176,-25,24,0,11,TRUE
1,0,0,0,43,17,10,TRUE
4,4,0,0,29,5,35,TRUE
9,3,0,0,27,0,20,TRUE
1,0,0,0,26,17,10,TRUE
10,5,92,18,22,0,12,TRUE
4,4,0,0,25,5,35,TRUE
8,1,2,2,26,213,24,TRUE
