@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,134,FALSE
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-23,0,129,FALSE
3,0,7,2,21,0,40,FALSE
0,0,0,0,-23,0,466,FALSE
0,0,0,0,-23,1,11,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-23,0,20,FALSE
0,0,0,0,-23,0,466,FALSE
5,3,0,0,29,59,90,FALSE
6,2,0,0,44,95,32,TRUE
33,20,2,2,45,88,232,TRUE
4,4,0,0,23,9,30,TRUE
4,4,0,0,19,9,30,TRUE
12,4,0,0,44,64,144,TRUE
4,4,0,0,29,5,35,TRUE
4,4,0,0,45,5,35,TRUE
14,4,0,0,44,0,26,TRUE
10,5,92,18,22,0,12,TRUE
14,4,170,17,23,0,26,TRUE
