@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-19,0,67,FALSE
0,0,0,0,-43,0,145,FALSE
3,0,9,3,21,0,45,FALSE
2,2,0,0,25,33,9,FALSE
0,0,0,0,-19,0,2680,FALSE
0,0,0,0,-45,19,12,FALSE
1,0,0,0,21,0,51,FALSE
1,0,0,0,23,41,16,FALSE
1,0,0,0,21,0,141,FALSE
5,3,27,13,25,59,90,FALSE
4,4,0,0,29,5,35,TRUE
12,4,179,22,23,64,144,TRUE
12,4,0,0,44,64,144,TRUE
1,0,0,0,43,17,10,TRUE
9,8,0,0,22,0,9,TRUE
5,1,5,1,23,39,29,TRUE
9,5,31,8,24,70,15,TRUE
14,7,-176,-25,24,0,11,TRUE
8,1,2,2,26,213,24,TRUE
4,4,0,0,23,9,30,TRUE
