@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-19,0,67,FALSE
0,0,0,0,-43,0,145,FALSE
1,0,0,0,23,41,16,FALSE
0,0,0,0,-19,0,134,FALSE
0,0,0,0,-5,0,38,FALSE
0,0,0,0,-20,0,58,FALSE
0,0,0,0,-43,0,100,FALSE
0,0,0,0,-19,0,30,FALSE
0,0,0,0,-19,0,466,FALSE
12,4,0,0,44,64,144,TRUE
1,0,0,0,43,17,10,TRUE
8,1,2,2,26,213,24,TRUE
14,7,-176,-25,24,0,11,TRUE
12,4,179,22,23,64,144,TRUE
9,8,0,0,22,0,9,TRUE
9,5,31,8,24,70,15,TRUE
4,4,0,0,23,9,30,TRUE
5,1,5,1,23,39,29,TRUE
4,4,0,0,29,5,35,TRUE
