@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,0,0,25,0,40,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-19,15,20,FALSE
6,1,31,6,23,66,50,FALSE
2,1,0,0,25,0,36,FALSE
12,8,0,0,27,0,10,FALSE
6,2,0,0,26,15,16,FALSE
4,4,0,0,27,0,35,FALSE
1,0,0,0,21,0,141,FALSE
0,0,0,0,-5,0,23,FALSE
2,1,0,0,44,33,12,TRUE
9,8,0,0,22,0,9,TRUE
4,4,0,0,25,5,35,TRUE
14,7,-176,-25,24,0,11,TRUE
14,4,0,0,44,0,26,TRUE
14,8,5,5,26,0,8,TRUE
14,4,170,17,23,0,26,TRUE
4,4,0,0,29,5,35,TRUE
4,4,0,0,45,5,35,TRUE
9,3,0,0,44,0,20,TRUE
