@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-1,0,23,FALSE
0,0,0,0,-19,0,11,FALSE
0,0,0,0,-19,0,128,FALSE
3,2,0,0,26,0,9,FALSE
3,0,18,6,19,47,9,FALSE
5,3,27,13,25,59,90,FALSE
8,3,9,9,44,47,16,FALSE
0,0,0,0,-19,15,20,FALSE
1,0,2,2,21,65,140,FALSE
4,4,0,0,23,0,35,FALSE
12,4,0,0,44,64,144,TRUE
6,2,0,0,27,41,29,TRUE
14,4,170,17,23,0,26,TRUE
1,0,37,37,22,17,10,TRUE
14,4,0,0,27,0,26,TRUE
14,7,-176,-25,24,0,11,TRUE
33,20,2,2,45,88,232,TRUE
12,4,0,0,27,64,144,TRUE
9,3,45,7,23,0,20,TRUE
6,2,0,0,44,95,32,TRUE
