@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,3,0,0,44,78,44,FALSE
0,0,0,0,-19,1,11,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-19,15,20,FALSE
4,1,0,0,44,0,16,FALSE
0,0,0,0,-19,0,134,FALSE
5,3,27,13,25,59,90,FALSE
0,0,0,0,-41,3,43,FALSE
0,0,0,0,-23,0,26,FALSE
6,2,0,0,44,95,32,TRUE
14,4,0,0,27,0,26,TRUE
14,7,0,0,28,0,11,TRUE
9,3,0,0,27,0,20,TRUE
4,4,0,0,19,9,30,TRUE
5,1,5,1,23,39,29,TRUE
33,20,2,2,45,88,232,TRUE
1,0,0,0,26,17,10,TRUE
5,3,0,0,17,0,28,TRUE
2,1,0,0,27,33,12,TRUE
