@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,248,FALSE
0,0,0,0,-23,0,2680,FALSE
3,0,9,3,21,0,45,FALSE
0,0,0,0,-19,0,57,FALSE
3,2,0,0,18,80,12,FALSE
0,0,0,0,-17,0,0,FALSE
0,0,0,0,-23,16,25,FALSE
8,0,33,4,21,30,33,FALSE
16,10,0,0,45,0,9,FALSE
0,0,0,0,-19,0,20,FALSE
6,2,0,0,44,95,32,TRUE
1,0,0,0,43,17,10,TRUE
9,3,45,7,23,0,20,TRUE
14,8,5,5,26,0,8,TRUE
6,2,0,0,27,95,32,TRUE
2,1,0,0,44,33,12,TRUE
9,8,0,0,22,0,9,TRUE
1,0,0,0,26,17,10,TRUE
30,18,450,37,25,86,35,TRUE
5,3,0,0,17,0,28,TRUE
