@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-41,0,9,FALSE
3,0,9,3,21,0,45,FALSE
0,0,0,0,-47,0,53,FALSE
3,1,14,7,25,43,98,FALSE
7,4,45,15,23,110,54,FALSE
3,2,-5,-5,22,0,9,FALSE
0,0,0,0,-19,0,96,FALSE
0,0,0,0,-19,0,9,FALSE
2,1,0,0,22,0,11,FALSE
3,2,9,9,14,80,12,FALSE
30,18,0,0,29,86,35,TRUE
6,2,12,3,23,95,32,TRUE
4,4,0,0,23,9,30,TRUE
9,5,31,8,24,70,15,TRUE
1,0,0,0,26,17,10,TRUE
2,1,0,0,27,33,12,TRUE
5,1,5,1,23,39,29,TRUE
4,4,0,0,25,5,35,TRUE
14,4,0,0,44,0,26,TRUE
9,5,0,0,28,70,15,TRUE
