@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,0,0,20,63,72,FALSE
16,10,-30,-5,25,0,9,FALSE
2,1,0,0,43,7,10,FALSE
3,1,0,0,43,0,10,FALSE
2,2,0,0,18,64,53,FALSE
3,2,0,0,18,0,24,FALSE
16,10,0,0,45,0,9,FALSE
2,0,9,4,21,0,119,FALSE
7,4,0,0,44,110,54,FALSE
0,0,0,0,-47,0,115,FALSE
30,18,450,37,25,86,35,TRUE
4,4,0,0,23,9,30,TRUE
14,7,0,0,28,0,11,TRUE
2,1,0,0,44,33,12,TRUE
1,0,0,0,43,17,10,TRUE
14,4,0,0,27,0,26,TRUE
5,1,5,1,23,39,29,TRUE
4,4,0,0,45,5,35,TRUE
4,4,0,0,29,5,35,TRUE
9,5,0,0,28,70,15,TRUE
