@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,102,FALSE
2,0,9,4,21,0,119,FALSE
0,0,0,0,-19,0,466,FALSE
0,0,0,0,-47,4,9,FALSE
0,0,0,0,-19,0,14,FALSE
1,0,0,0,19,0,11,FALSE
0,0,0,0,-19,17,29,FALSE
0,0,0,0,-21,0,0,FALSE
4,2,0,0,21,0,11,FALSE
1,1,0,0,10,38,9,FALSE
9,3,0,0,44,0,20,TRUE
8,1,2,2,26,213,24,TRUE
14,8,5,5,26,0,8,TRUE
12,4,0,0,44,64,144,TRUE
2,1,0,0,27,33,12,TRUE
4,4,0,0,25,5,35,TRUE
2,1,0,0,23,61,9,TRUE
14,4,170,17,23,0,26,TRUE
14,4,0,0,27,0,26,TRUE
9,8,0,0,22,0,9,TRUE
