@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,7,2,21,0,40,FALSE
5,1,0,0,26,0,28,FALSE
4,2,0,0,25,0,11,FALSE
0,0,0,0,-23,0,20,FALSE
0,0,0,0,-47,0,21,FALSE
0,0,0,0,-19,0,35,FALSE
6,2,0,0,43,15,16,FALSE
0,0,0,0,-23,0,2680,FALSE
2,2,0,0,18,64,53,FALSE
2,1,0,0,23,0,4,FALSE
14,8,5,5,26,0,8,TRUE
6,2,0,0,27,41,29,TRUE
9,3,0,0,27,0,20,TRUE
2,1,0,0,27,33,12,TRUE
9,3,0,0,44,0,20,TRUE
14,4,0,0,44,0,26,TRUE
12,4,179,22,23,64,144,TRUE
12,4,0,0,27,64,144,TRUE
5,3,0,0,17,0,28,TRUE
9,3,45,7,23,0,20,TRUE
