@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-23,0,30,FALSE
0,0,0,0,-19,0,466,FALSE
7,1,11,2,22,16,19,FALSE
0,0,0,0,-23,0,11,FALSE
0,0,0,0,-19,0,15,FALSE
1,1,0,0,24,63,72,FALSE
1,0,1,1,19,41,16,FALSE
1,0,27,27,22,19,25,FALSE
2,1,0,0,26,7,10,FALSE
1,0,0,0,25,0,51,FALSE
14,7,0,0,28,0,11,TRUE
30,18,0,0,29,86,35,TRUE
2,1,0,0,23,61,9,TRUE
6,2,0,0,27,41,29,TRUE
9,5,31,8,24,70,15,TRUE
4,4,0,0,19,9,30,TRUE
5,3,0,0,17,0,28,TRUE
9,3,45,7,23,0,20,TRUE
4,4,0,0,25,5,35,TRUE
6,2,12,3,23,95,32,TRUE
