@relation 'Keymind - BA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.3164557-no-replacement'

@attribute NR numeric
@attribute NFIX numeric
@attribute CHURN_SUM numeric
@attribute CHURN_AVG numeric
@attribute AGE numeric
@attribute Violations numeric
@attribute Size.Next numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,-19,0,16,FALSE
0,0,0,0,-47,0,143,FALSE
4,2,9,4,22,0,26,FALSE
3,1,0,0,43,0,10,FALSE
5,1,-9,-2,21,0,26,FALSE
3,2,0,0,26,0,9,FALSE
1,1,0,0,20,76,143,FALSE
1,0,0,0,25,65,140,FALSE
3,2,0,0,22,0,24,FALSE
0,0,0,0,-47,0,145,FALSE
12,4,0,0,27,64,144,TRUE
9,3,0,0,27,0,20,TRUE
9,5,0,0,28,70,15,TRUE
2,1,0,0,27,33,12,TRUE
1,0,0,0,26,17,10,TRUE
1,0,0,0,43,17,10,TRUE
5,3,0,0,17,0,28,TRUE
4,4,0,0,23,9,30,TRUE
12,4,0,0,44,64,144,TRUE
2,1,0,0,23,61,9,TRUE
