@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,46,1,0,410,0.722222,0.882353,0.266667,38.2,3,1.1,FALSE
30,75,2,28,524,0.2,0.612903,0.282051,35.714286,8,1.8571,FALSE
17,22,0,17,98,0,0.84,0.733333,14.833333,1,0.6667,FALSE
5,2,3,2,2,0,0,0.75,0,1,1,FALSE
4,6,0,4,25,1,0.928571,0.75,11,4,2,FALSE
27,5,21,6,14,0,0.666667,0.583333,3.666667,1,0.6667,FALSE
13,17,0,13,58,0,0.875,0.666667,10,1,0.6,FALSE
12,15,3,10,51,0,0.444444,0.388889,7.5,1,0.8333,FALSE
100,260,19,81,3406,0.586207,0.292683,0.104777,55.283333,42,4.1167,FALSE
4,8,1,3,22,0,0,0.333333,6.333333,1,0.6667,FALSE
19,32,1,18,154,0,0.857143,0.625,75,10,5,FALSE
10,49,1,9,485,0.333333,0,0.257576,38.916667,8,2.8333,FALSE
20,31,4,16,315,0,0.875,0.583333,156.5,1,0.5,FALSE
0,0,0,0,4,0,0,0,0,0,0,FALSE
16,25,0,16,103,0,0.88,0.666667,19,1,0.6,FALSE
18,25,0,18,104,1,0.5,0.75,50.5,7,3.5,FALSE
12,13,1,11,53,0,0,0.5,25.5,6,3,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
28,75,2,26,3734,0.783333,0.461538,0.121212,158.73913,10,1.4783,FALSE
6,13,0,6,54,0.8,0.836735,1,4.444444,2,1,FALSE
20,31,3,17,163,0,0.96,0.555556,39,1,0.5,FALSE
16,28,0,16,102,0.25,0.740741,0.425,9.888889,1,0.7778,FALSE
7,15,0,7,41,0,0,0.666667,19.5,2,1,FALSE
14,43,0,14,289,0.714286,0.8125,0.32,24.636364,13,2.5455,FALSE
15,18,0,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
9,13,0,9,44,0,0.913043,0.555556,9.25,1,0.5,FALSE
16,205,0,16,5420,0.954545,0,0.156703,57.673913,47,2.4565,FALSE
3,6,0,3,26,0,0.9375,0.75,12,3,1.5,FALSE
6,4,6,0,4,0,0,0.625,0,1,1,FALSE
2,3,1,1,7,0,0.923077,1,2.5,1,0.5,FALSE
11,13,2,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
5,14,0,5,63,0,0.916667,1,30,2,1,FALSE
10,20,0,10,108,0,0.916667,0.833333,34.333333,2,1,FALSE
1,8,1,0,34,1,0,0.714286,3.428571,1,0.8571,FALSE
4,3,2,2,3,0,0,0.583333,0,1,1,FALSE
10,12,0,10,53,1,0.75,0.466667,16.333333,3,1.3333,FALSE
3,27,0,3,183,0.333333,0.942857,0.583333,44,3,1,FALSE
12,17,0,12,68,0,0.892857,0.666667,12,1,0.6,FALSE
6,4,3,3,4,0,0,0.45,0,1,1,FALSE
13,20,0,13,98,0,0.8,0.666667,47,1,0.5,FALSE
15,49,2,15,206,1,0.866667,0.5,28.142857,2,1,FALSE
23,29,2,21,151,0,0.8,0.666667,73,1,0.5,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
6,6,0,6,19,0,0,0.666667,8.5,2,1,FALSE
11,16,0,11,58,0,0.857143,0.666667,28,4,2,FALSE
23,25,0,23,89,0,0.884615,0.666667,16.2,1,0.6,FALSE
25,27,0,25,126,1,0,1,50,0,0,FALSE
22,46,6,16,419,0.733333,0.772727,0.666667,56.714286,7,2.1429,FALSE
12,14,1,11,47,0,0.967213,0.555556,10.25,1,0.5,FALSE
20,16,0,20,66,0,0.875,0.625,32,4,2,FALSE
1,3,0,1,7,0,0.75,1,2.5,1,0.5,FALSE
10,13,1,9,43,0,0.92,0.555556,9,1,0.5,FALSE
10,23,0,10,146,0.4,0.956522,0.75,46,3,1,FALSE
176,65,154,22,470,0.333333,0,0.185,21.095238,5,2.4286,TRUE
37,79,0,37,884,0.166667,0.86,0.5,108,5,1.625,TRUE
54,206,23,35,3012,0.4,0,0.144986,70.595238,23,6.2381,TRUE
7,12,0,7,47,0,0.875,0.625,22.5,4,2,TRUE
21,71,5,16,589,0.333333,0.826923,0.314286,52.272727,16,4.2727,TRUE
17,39,1,17,243,0.5,0,0.407407,59.25,1,0.5,TRUE
0,5,0,0,19,0,0,0,12,0,0,TRUE
0,5,0,0,17,0,0,0,12,0,0,TRUE
12,19,1,11,74,1,0.846154,0.666667,17,2,0.75,TRUE
9,8,0,9,42,1,0.875,0.583333,19.5,1,0.5,TRUE
75,100,33,42,2338,0.096774,0,0.15,84.444444,49,5.8889,TRUE
11,60,1,10,1397,0.185185,0.6875,0.388889,227.333333,41,11,TRUE
33,38,14,19,484,0,0.352941,0.201389,39.166667,6,2.5,TRUE
7,1,1,6,1,0,0,1,0,1,1,TRUE
29,57,0,29,311,0.333333,0.966942,0.466667,50.333333,9,2.5,TRUE
126,108,94,32,1581,0.75,0,0.184707,28.203704,6,1.9074,TRUE
17,54,2,15,286,0.25,0.833333,0.303571,34.25,8,2.25,TRUE
23,39,0,23,156,0.5,0.625,0.416667,37.5,1,0.75,TRUE
15,20,0,15,102,0,0.875,0.6,50,1,0.5,TRUE
10,10,0,10,27,0,0.857143,0.625,12.5,1,0.5,TRUE
11,9,0,11,34,0,0.875,0.625,16,3,1.5,TRUE
40,38,0,40,511,0,0.944444,0.625,254.5,1,0.5,TRUE
14,30,0,14,187,0,0,0.625,91.5,14,7,TRUE
20,32,14,6,50,0,0,0.16875,0,1,1,TRUE
81,139,53,28,1073,0.125,0.745455,0.274074,65.5625,21,3.4375,TRUE
0,5,0,0,18,0,0,0,12,0,0,TRUE
10,10,5,5,10,0,0,0.325,0,1,1,TRUE
57,43,56,1,362,0.5,0,0.166667,20.058824,8,3.0588,TRUE
30,102,0,30,1103,1,0,0.266667,67.6875,32,4,TRUE
27,66,0,27,414,0.3,0.826087,0.55,66.333333,12,2.5,TRUE
8,13,0,8,43,0,0.923077,0.555556,9,1,0.5,TRUE
44,170,6,38,1912,0.222222,0.689655,0.229665,94.15,25,5.2,TRUE
1,3,0,1,17,0,0,0,11,0,0,TRUE
18,30,1,17,150,0,0.967742,0.666667,28.4,1,0.6,TRUE
28,78,1,27,409,0.666667,0,0.3125,80.2,3,1,TRUE
17,22,0,17,88,0,0.875,0.6,43,1,0.5,TRUE
1,0,0,1,198,0,0,0,0,0,0,TRUE
9,8,0,9,31,0,0.875,0.625,14.5,2,1,TRUE
