@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.63636364-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,0.625,453,49,FALSE
1,2,15,6.5,FALSE
0,2,5,4,FALSE
335,0.667917,877,19.571429,FALSE
31,0.717949,344,23.142857,FALSE
28,2,8,0,FALSE
0,2,1,0,FALSE
3,2,169,55.333333,FALSE
1,2,43,20.5,FALSE
0,0.583333,536,58.222222,FALSE
1,2,42,13,FALSE
2,0.333333,475,117.25,FALSE
0,2,5,4,FALSE
10,2,30,5,FALSE
0,0.4875,305,16.647059,FALSE
1,2,50,24,FALSE
6,1,30,6,FALSE
3240,1.0125,266,2.271605,FALSE
3,1.015345,485,20.833333,FALSE
0,0.166667,264,86,FALSE
3,0.329412,833,45,FALSE
1,2,13,5.5,FALSE
231,2,22,0,FALSE
0,0.076923,174,11.357143,FALSE
36,2,82,8.111111,FALSE
0,0.55,127,10.363636,FALSE
0,0,82,15.2,FALSE
1,1.3,875,289,FALSE
1,2,19,8.5,FALSE
1,2,43,20.5,FALSE
0,0,45,7.8,FALSE
76,0.8,736,44.6875,FALSE
3,2,6,1,FALSE
1,2,14,6,FALSE
0,0.65,330,64,FALSE
0,0.333333,44,9.75,FALSE
214,0.891667,494,18.36,FALSE
53,0.8,125,10.272727,FALSE
0,0,144,34.75,FALSE
3,2,25,7.333333,FALSE
3,2,24,7,FALSE
4,0.75,44,7.4,FALSE
10,2,186,36.2,FALSE
10,0.714286,180,21,FALSE
0,0.214286,105,11.875,FALSE
0,2,4,3,FALSE
3,1,183,58.666667,FALSE
36,2,9,0,FALSE
0,2,1,0,FALSE
36,2,82,8.111111,FALSE
4,0,129,24.4,FALSE
0,0,32,9.333333,FALSE
0,0,155,21,FALSE
115,0.838235,238,12,FALSE
0,0.583333,214,29.285714,FALSE
0,0,29,12,FALSE
2,0.333333,97,22.75,FALSE
27,0.844444,79,6.4,FALSE
0,0.616667,353,66.6,FALSE
37,0.916667,141,10.727273,FALSE
0,0.25,253,49.4,FALSE
0,2,0,0,FALSE
15,2,34,4.666667,FALSE
8,0.74026,683,83,FALSE
14,0.839286,100,10.5,FALSE
6,2,4,0,FALSE
3,2,169,55.333333,FALSE
45,2,116,10.6,FALSE
0,0.269231,332,22.571429,FALSE
257,0.802885,454,15.518519,FALSE
1,2,13,5.5,FALSE
0,0.333333,62,14,FALSE
1,2,17,0,FALSE
0,0.238095,140,5.318182,FALSE
3,2,56,17.666667,FALSE
0,2,20,15,FALSE
23,0.555556,89,7.8,FALSE
0,0.166667,93,21.75,FALSE
17,0.788889,665,64.5,FALSE
4,0.666667,26,5.25,FALSE
0,0.384615,165,10.571429,FALSE
