@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.63636364-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,0.5,224,43.6,FALSE
0,0.636364,179,41,FALSE
67,0.873016,384,16.181818,FALSE
1,2,57,27.5,FALSE
6,2,4,0,FALSE
1026,0.895161,1204,21.132075,FALSE
819,0.95393,465,9.857143,FALSE
0,2,4,3,FALSE
257,0.802885,454,15.518519,FALSE
0,0.384615,165,10.571429,FALSE
1,0.5,107,34,FALSE
1,0.5,599,198.333333,FALSE
0,1.266667,90,15.25,FALSE
0,0.35,123,21.6,FALSE
0,0.333333,836,68.416667,FALSE
0,0.214286,105,11.875,FALSE
3,2,24,7,FALSE
0,0.333333,149,36,FALSE
0,0.333333,44,9.75,FALSE
64,0.981818,586,47.416667,FALSE
19,0.75,244,12.333333,FALSE
2607,0.966779,1155,14.08,FALSE
1,2,15,6.5,FALSE
0,0.269231,332,22.571429,FALSE
3,1.5,124,40,FALSE
3,2,30,9,FALSE
946,1.023256,52,0,FALSE
18,0.78125,392,41.666667,FALSE
0,0.416667,237,45.8,FALSE
14,0.839286,100,10.5,FALSE
526,0.998047,300,7.606061,FALSE
0,0.171429,514,62.625,FALSE
0,0,45,7.8,FALSE
0,0.681818,365,28.583333,FALSE
1,0.5,177,57.666667,FALSE
1,2,12,5,FALSE
1,1,25,6.666667,FALSE
45,1.111111,11,0,FALSE
0,0.833333,127,30.25,FALSE
1,2,10,4,FALSE
24,2,153,11.75,FALSE
0,0.416667,146,19.571429,FALSE
34,0.826389,289,20.307692,FALSE
3,2,169,55.333333,FALSE
27,0.596154,749,51.071429,FALSE
36,2,85,8.444444,FALSE
1,2,13,5.5,FALSE
428,0.834921,967,25.111111,FALSE
903,1.02381,51,0,FALSE
4,0.5,225,43.8,FALSE
0,0.2,94,14.5,FALSE
1,2,17,0,FALSE
51,0.763889,405,19.894737,FALSE
0,0,143,19.285714,FALSE
23,0.555556,89,7.8,FALSE
1,2,50,24,FALSE
58,0.741667,261,14.8125,FALSE
0,0,104,50.5,FALSE
62,0.757813,276,14.764706,FALSE
0,0.642857,55,15,FALSE
53,0.9,90,7.090909,FALSE
3,2,225,74,FALSE
1,2,87,42.5,FALSE
0,0,171,54.666667,FALSE
0,0,155,21,FALSE
1,2,19,8.5,FALSE
22,0.75,214,22.444444,FALSE
1,2,13,5.5,FALSE
1176,1,743,14.142857,FALSE
36,2,82,8.111111,FALSE
0,0,115,15.285714,FALSE
0,0.62963,362,34.6,FALSE
3,2,131,42.666667,FALSE
0,0.666667,152,17.25,FALSE
1,1,25,6.666667,FALSE
0,2,12,9,FALSE
0,2,111,88,FALSE
1,2,12,5,FALSE
207,0.62069,494,15.3,FALSE
21,2,13,0.857143,FALSE
0,0,82,15.2,FALSE
1,2,30,14,TRUE
2426,0.936207,1294,14.617284,TRUE
1,1.428571,1872,618.333333,TRUE
1,0.5,595,197,TRUE
1362,1.001603,2089,37.962264,TRUE
36,2,161,16.888889,TRUE
0,0.285714,117,13.5,TRUE
3,0.75,261,41.833333,TRUE
3,2,31,9.333333,TRUE
1069,0.939909,987,18.38,TRUE
0,0.642857,55,15,TRUE
1,0.5,234,76.666667,TRUE
15,2,34,4.666667,TRUE
15,0.93311,405,26.285714,TRUE
167,0.909091,797,33.26087,TRUE
16,0.571429,109,12.5,TRUE
8,1.246296,2125,397,TRUE
8,1.247951,4275,805.2,TRUE
66,0.952899,1997,150.846154,TRUE
0,0.333333,137,66,TRUE
20,0.6875,571,62.222222,TRUE
3,1,183,58.666667,TRUE
1615,0.855542,3057,40.013514,TRUE
0,0.25,432,60.142857,TRUE
78,0.96875,462,25.588235,TRUE
0,0.847619,734,88.875,TRUE
6,0.375,124,12.666667,TRUE
2203,0.934524,1065,12.346154,TRUE
0,2,16,12,TRUE
1,1.428571,1872,618.333333,TRUE
472,0.96875,610,17.30303,TRUE
0,0.305556,623,60.9,TRUE
57,0.961538,648,45.142857,TRUE
1,0.5,499,165,TRUE
3,0.733333,462,75,TRUE
15,0.825,168,13.909091,TRUE
0,0.333333,240,58,TRUE
59,0.807692,163,10.214286,TRUE
1,1.428571,1872,618.333333,TRUE
8,1.24359,1171,217.6,TRUE
3,2,257,84.666667,TRUE
3,1.5,329,108.333333,TRUE
0,0.4375,115,21.2,TRUE
547,0.918293,1046,23.428571,TRUE
1,0.703704,99,8.6,TRUE
1,0.5,1248,414.666667,TRUE
14,0.818182,195,14.916667,TRUE
6,0.958333,135,24.8,TRUE
6589,0.939696,3260,25.162602,TRUE
0,0.8,706,114.333333,TRUE
470,0.956012,371,10.25,TRUE
0,0.285714,117,13.5,TRUE
8,1.24359,1171,217.6,TRUE
0,0.422414,933,29.966667,TRUE
10,2,44,7.8,TRUE
6,2,96,23,TRUE
714,0.739394,839,13.875,TRUE
17,0.888889,237,32.428571,TRUE
1,1.428571,1872,618.333333,TRUE
185,0.52381,751,33.090909,TRUE
0,0.5,413,67.166667,TRUE
21,2,250,34.714286,TRUE
10,2,198,38.6,TRUE
11,0.911111,555,76.142857,TRUE
10,2,57,10.4,TRUE
0,2,4,3,TRUE
0,2,10,9,TRUE
509,0.880309,2737,70.842105,TRUE
0,0.416667,87,19.75,TRUE
28,0.625,221,23.222222,TRUE
8,1.24359,1171,217.6,TRUE
4,0.5,332,65.2,TRUE
97,0.914663,2553,92.37037,TRUE
76,0.858333,409,18.190476,TRUE
3,1,97,31,TRUE
10,0.586667,399,23.3125,TRUE
13,0.735294,244,12.333333,TRUE
13,0.87037,512,70.857143,TRUE
6,0.809524,279,33.125,TRUE
1,2,70,34,TRUE
8,1,45,7.6,TRUE
