@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.63636364-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0.5,498,22.47619,FALSE
3,2,25,7.333333,FALSE
0,0.5,116,10.4,FALSE
15,0.825,168,13.909091,FALSE
1,2,57,27.5,FALSE
0,0.45,416,67.666667,FALSE
6,2,243,59.75,FALSE
1,0.5,26,7.333333,FALSE
66,0.952899,2002,151.230769,FALSE
3,2,8,1.666667,FALSE
1,2,9,3.5,FALSE
0,2,1,0,FALSE
0,1.095238,54,10.75,FALSE
0,0,108,34.333333,FALSE
0,0.817582,914,24.027778,FALSE
1,2,28,13,FALSE
16,0.571429,97,11,FALSE
0,0.333333,311,76.5,FALSE
6,2,39,8.75,FALSE
0,2,12,9,FALSE
5,0.555556,65,5.3,FALSE
22,0.75,214,22.444444,FALSE
0,0.447368,184,8.1,FALSE
5,0.714286,248,20.272727,FALSE
714,0.629167,1450,22.639344,FALSE
0,0.3375,516,23.380952,FALSE
78,2,40,2.076923,FALSE
53,0.9,90,7.090909,FALSE
0,2,1,0,FALSE
0,0,22,6,FALSE
0,2,4,3,FALSE
0,0.628571,158,9.2,FALSE
0,0.333333,158,18.375,FALSE
1,2,16,7,FALSE
4,0.25,126,23.8,FALSE
0,0.361111,160,11.076923,FALSE
0,2,1,0,FALSE
3,2,40,12.333333,FALSE
0,0,82,15.2,FALSE
0,0,143,19.285714,FALSE
64,0.981818,586,47.416667,FALSE
0,0.333333,836,68.416667,FALSE
0,0.333333,158,18.375,FALSE
28,2,110,12.75,FALSE
212,0.625,711,18.108108,FALSE
1,1.3,875,289,FALSE
0,0.333333,62,14,FALSE
10,2,107,20.4,FALSE
67,0.873016,384,16.181818,FALSE
3,1.5,124,40,FALSE
1,2,50,24,FALSE
0,0.238095,140,5.318182,FALSE
6,2,58,13.5,FALSE
0,0.2,49,7,FALSE
17,0.788889,665,64.5,FALSE
10,2,305,60,FALSE
69,0.836735,442,28,FALSE
0,2,1,0,FALSE
1,1,47,18,FALSE
3,2,19,5.333333,FALSE
0,0.25,129,24.6,FALSE
0,2,1,0,FALSE
0,0.166667,264,86,FALSE
0,2,1,0,FALSE
1,2,109,53.5,FALSE
1,2,21,9.5,FALSE
6,2,59,13.75,FALSE
3,0.733333,462,75,FALSE
2607,0.966779,1155,14.08,FALSE
0,0.636364,179,41,FALSE
0,0.616667,353,66.6,FALSE
0,2,6,5,FALSE
3,2,6,1,FALSE
3,2,61,19.333333,FALSE
1,2,6,2,FALSE
8,1.223684,424,80,FALSE
42,0.625,345,25.384615,FALSE
0,0.25,253,49.4,FALSE
2539,0.966051,1136,14.040541,FALSE
0,2,1,0,FALSE
0,2,4,3,FALSE
46,0.6,561,33.9375,TRUE
151,0.941176,274,14.166667,TRUE
7,0.346154,330,22.428571,TRUE
0,2,4,3,TRUE
435,0.8,275,7.83871,TRUE
8,2,81,15.2,TRUE
3056,0.913655,1279,14.083333,TRUE
8,1.24359,1171,217.6,TRUE
10,2,62,11.4,TRUE
0,0.333333,240,58,TRUE
16,0.571429,97,11,TRUE
0,1.024837,470,22,TRUE
4,0.875,115,21.6,TRUE
1069,0.939909,987,18.38,TRUE
1,1.456897,583,174,TRUE
0,0.45,286,24.636364,TRUE
0,0.65,379,61.5,TRUE
211,0.656566,1600,45.794118,TRUE
0,0.25,27,4.2,TRUE
4,0.666667,30,6.25,TRUE
1,0.5,1248,414.666667,TRUE
5191,0.943807,1849,15.590909,TRUE
0,0.333333,137,66,TRUE
1,0.5,595,197,TRUE
1,0.5,234,76.666667,TRUE
1,0.5,195,63.666667,TRUE
273,0.72973,1595,40.552632,TRUE
0,0.472222,180,16.6,TRUE
50,0.831579,1165,56.75,TRUE
2203,0.934524,1065,12.346154,TRUE
0,0.583333,423,45.666667,TRUE
16,0.791667,207,14.615385,TRUE
0,1.095238,54,10.75,TRUE
155,0.828571,383,16.181818,TRUE
1,0.5,314,103.333333,TRUE
58,0.666667,260,18.923077,TRUE
115,0.838235,238,12,TRUE
516,0.96875,600,17,TRUE
3,0.611111,807,79.1,TRUE
2211,1.015152,83,0,TRUE
8,1.223684,424,80,TRUE
1275,1.02,2159,40.823529,TRUE
78,0.96875,462,25.588235,TRUE
0,0,23,10,TRUE
4,1,61,10,TRUE
8,1.24359,1171,217.6,TRUE
1,1.428571,1872,618.333333,TRUE
714,0.629167,1450,22.639344,TRUE
1,0.5,1248,414.666667,TRUE
20,0.6875,586,63.888889,TRUE
3307,0.925249,1274,13.482759,TRUE
8,1.246296,2125,397,TRUE
15,0.833333,189,25.714286,TRUE
0,0.5,64,19.666667,TRUE
0,0.361111,160,11.076923,TRUE
