@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.63636364-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
45,1.111111,11,0,FALSE
40,0.638889,352,25.846154,FALSE
55,0.153846,212,14,FALSE
3,2,6,1,FALSE
0,0.392857,357,22.666667,FALSE
3,2,24,7,FALSE
3,2,24,7,FALSE
0,0.269231,332,22.571429,FALSE
0,0,108,34.333333,FALSE
0,2,16,12,FALSE
3,0.6,33,4.166667,FALSE
10,2,30,5,FALSE
4,1,496,97.6,FALSE
1,2,13,5.5,FALSE
0,0.269231,332,22.571429,FALSE
3,2,24,7,FALSE
0,0.841667,1040,11.654321,FALSE
0,0.25,129,24.4,FALSE
10,2,8,0.6,FALSE
0,0.65,57,7.833333,FALSE
3,2,6,1,FALSE
64,0.981818,586,47.416667,FALSE
375,0.780488,2044,47.380952,FALSE
1,0.5,1014,336.666667,FALSE
208,0.95,317,14.047619,FALSE
1,1.3,875,289,FALSE
0,0.814815,242,32.285714,FALSE
7,0.806667,324,27.090909,FALSE
14,0.839286,100,10.5,FALSE
0,0,108,34.333333,FALSE
6,2,4,0,FALSE
0,2,80,71,FALSE
3,2,25,7.333333,FALSE
3,2,45,14,FALSE
526,0.998047,300,7.606061,FALSE
300,1.041667,28,0,FALSE
0,2,4,3,FALSE
5191,0.943807,1853,15.627273,FALSE
0,2,4,0,FALSE
0,0.2,49,7,FALSE
0,0,25,11,FALSE
0,2,0,0,FALSE
1,0.5,599,198.333333,FALSE
0,0.214286,105,11.875,FALSE
28,0.5,207,21.888889,FALSE
214,0.891667,494,18.36,FALSE
3,2,54,17,FALSE
0,0.185185,600,58.7,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
0,0.62963,99,8.6,FALSE
64,0.981818,586,47.416667,FALSE
15,2,282,46,FALSE
1,1,118,57,FALSE
0,0.333333,115,27.5,FALSE
351,2,393,13.555556,FALSE
19,0.833333,39,4.428571,FALSE
69,0.836735,442,28,FALSE
287,0.978462,414,13.923077,FALSE
0,2,1,0,FALSE
36,2,82,8.111111,FALSE
10,2,74,13.8,FALSE
0,0,48,14.666667,FALSE
0,0.171429,514,62.625,FALSE
1,2,39,18.5,FALSE
0,0.59,357,15.761905,FALSE
28,2,31,2.875,FALSE
3,2,30,9,FALSE
11,0.611111,395,55,FALSE
6,1,30,6,FALSE
3,2,75,24,FALSE
0,0,29,12,FALSE
91,0.811688,824,52.466667,FALSE
0,0.535714,406,25.933333,FALSE
23,0.555556,89,7.8,FALSE
64,0.981818,586,47.416667,FALSE
0,0.628571,158,9.2,FALSE
0,0.807556,1640,12.385246,FALSE
1,2,7,2.5,FALSE
1,0.5,614,203.333333,FALSE
0,0.416667,237,45.8,FALSE
1,1.456897,583,174,TRUE
5191,0.943807,1849,15.590909,TRUE
9,0.722222,593,82.857143,TRUE
0,0.833333,40,8.5,TRUE
1,0.5,1248,414.666667,TRUE
212,0.625,711,18.108108,TRUE
15,2,6,0,TRUE
115,0.838235,238,12,TRUE
8,1.246296,2125,397,TRUE
50,0.746667,356,20.9375,TRUE
239,0.733333,1095,34.16129,TRUE
6,0.65,253,48.6,TRUE
0,0.333333,123,29.5,TRUE
0,0.066667,283,133,TRUE
10,0.586667,399,23.3125,TRUE
18,0.828571,183,21.25,TRUE
4,0.875,115,21.6,TRUE
3,1,111,35.666667,TRUE
2,1,537,105.8,TRUE
0,0,23,10,TRUE
8,1.24359,1171,217.6,TRUE
9,0.5,55,6.714286,TRUE
1,0.5,599,198.333333,TRUE
9,0.6,49,7,TRUE
1,0.333333,75,9.571429,TRUE
0,0.3,113,9.181818,TRUE
714,0.629167,1486,23.229508,TRUE
0,0.68254,476,20.363636,TRUE
4141,0.922342,2326,23.457447,TRUE
3,0.4,183,29.333333,TRUE
990,1.022727,1528,32.755556,TRUE
136,2,72,3.235294,TRUE
1,0.5,1248,414.666667,TRUE
0,0.166667,119,15.857143,TRUE
819,0.95393,465,9.857143,TRUE
79,0.869748,591,37.266667,TRUE
0,0.333333,240,58,TRUE
29,0.769231,546,37.642857,TRUE
3,2,9,2,TRUE
3,2,41,12.666667,TRUE
4,0.5,332,65.2,TRUE
49,0.6,402,35.363636,TRUE
23,0.798319,1308,85.066667,TRUE
4,0.5,22,3.2,TRUE
211,0.656566,1600,45.794118,TRUE
878,0.820513,1706,25.453125,TRUE
0,2,4,3,TRUE
1,2,73,35.5,TRUE
8,1.24359,1171,217.6,TRUE
0,2,203,0,TRUE
315,0.884444,1122,41.807692,TRUE
0,0.25,27,4.2,TRUE
1,0.5,499,165,TRUE
188,0.947368,312,14.25,TRUE
3,0.329412,830,44.833333,TRUE
6,0.375,124,12.666667,TRUE
1,0.5,614,203.333333,TRUE
21,2,250,34.714286,TRUE
0,0.64,380,33.090909,TRUE
79,0.735294,492,26.111111,TRUE
221,0.964286,327,13.681818,TRUE
280,0.890625,1704,50.030303,TRUE
0,2,338,3,TRUE
1,0.5,234,76.666667,TRUE
34,0.95,92,8.666667,TRUE
6,2,94,22.5,TRUE
0,0.833333,40,8.5,TRUE
55,2,304,26.636364,TRUE
4,1.285714,1903,471.25,TRUE
29,0.825,114,9,TRUE
3,2,257,84.666667,TRUE
0,2,16,12,TRUE
36,2,195,20.666667,TRUE
0,0.5,176,33.8,TRUE
3,0.4,65,9.666667,TRUE
3,0.75,261,41.833333,TRUE
1,0.5,314,103.333333,TRUE
0,0.537037,703,68.7,TRUE
18,0.8,1467,86.625,TRUE
0,2,36,28,TRUE
1615,0.855542,3057,40.013514,TRUE
