@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.63636364-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,2,6,2,FALSE
0,0,47,4.75,FALSE
45,1.111111,11,0,FALSE
6,2,153,37.25,FALSE
0,0.5,289,46.5,FALSE
3,2,24,7,FALSE
36,2,204,21.666667,FALSE
0,2,0,0,FALSE
37,0.916667,141,10.727273,FALSE
3,2,59,18.666667,FALSE
0,0.333333,123,29.5,FALSE
0,0.125,212,22.444444,FALSE
0,0.694444,168,11.692308,FALSE
92,0.888889,133,6.9375,FALSE
0,2,1,0,FALSE
7,0.644444,658,64.3,FALSE
1,2,57,27.5,FALSE
219,0.972789,2261,101.136364,FALSE
0,0.6875,622,34.882353,FALSE
1,2,50,24,FALSE
45,1.111111,11,0,FALSE
0,0.2,632,56.181818,FALSE
0,0,104,50.5,FALSE
1,2,13,5.5,FALSE
0,0.6,419,81.8,FALSE
3,2,10,2.333333,FALSE
0,2,6,5,FALSE
0,2,4,3,FALSE
1,2,50,24,FALSE
0,0,18,7.5,FALSE
315,0.884444,1119,41.692308,FALSE
4,0.571429,75,8.125,FALSE
0,2,16,12,FALSE
17,0.888889,237,32.428571,FALSE
3,2,3,0,FALSE
0,0.238095,157,18.25,FALSE
4,0.5,267,52.2,FALSE
10,2,5,0,FALSE
14,0.839286,100,10.5,FALSE
0,2,4,3,FALSE
0,0.166667,246,80,FALSE
54,0.454545,139,10.5,FALSE
1,0.5,575,190.333333,FALSE
189,0.942857,179,6.681818,FALSE
10,2,85,16,FALSE
64,0.981818,586,47.416667,FALSE
0,0.64,380,33.090909,FALSE
4,0.5,224,43.6,FALSE
0,2,1,0,FALSE
0,2,5,3,FALSE
7,0.458333,275,37.714286,FALSE
0,0.333333,23,4.5,FALSE
3,2,56,17.666667,FALSE
0,0.333333,44,9.75,FALSE
8,0.5,59,10.6,FALSE
0,0.333333,836,68.416667,FALSE
27,0.666667,290,19.5,FALSE
1,2,36,17,FALSE
24,2,161,12.416667,FALSE
0,0.636364,179,41,FALSE
0,0,86,16,FALSE
0,0.25,84,15.4,FALSE
3,2,24,7,FALSE
942,0.911765,942,16.884615,FALSE
276,2,52,1.166667,FALSE
587,0.991349,339,8.2,FALSE
5191,0.943807,1853,15.627273,FALSE
3,2,24,7,FALSE
103,0.928571,47,2.066667,FALSE
0,0,28,12.5,FALSE
3,0.6,318,51.666667,FALSE
4,0.75,44,7.4,FALSE
1,2,26,12,FALSE
36,2,82,8.111111,FALSE
3,2,24,7,FALSE
0,0,143,19.285714,FALSE
466,0.806452,276,7.59375,FALSE
121,0.680272,943,41.545455,FALSE
0,2,5,4,FALSE
0,0.142857,241,29,FALSE
0,2,5,4,FALSE
0,0.55,570,93.333333,TRUE
8,1.247951,4275,805.2,TRUE
0,2,80,71,TRUE
