@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.63636364-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
19,0.75,244,12.333333,FALSE
188,0.947368,312,14.25,FALSE
22,0.75,214,22.444444,FALSE
0,0.6875,622,34.882353,FALSE
3,2,25,7.333333,FALSE
0,0.681818,365,28.583333,FALSE
1,0.5,499,165,FALSE
1,1.3,875,289,FALSE
0,0.214286,105,11.875,FALSE
5,0.555556,65,5.3,FALSE
3,2,62,19.666667,FALSE
3,2,37,11.333333,FALSE
0,2,10,3,FALSE
39,0.826923,343,22.642857,FALSE
69,0.836735,442,28,FALSE
0,0.428571,105,11.875,FALSE
0,2,10,9,FALSE
0,0,59,18.333333,FALSE
4,0.5,233,45.4,FALSE
0,2,5,3,FALSE
1,2,50,24,FALSE
0,0,213,29.285714,FALSE
4,0.666667,29,5.75,FALSE
8,0.541667,257,18.615385,FALSE
0,2,1,0,FALSE
53,0.9,90,7.090909,FALSE
0,0,119,38.333333,FALSE
0,0.6,419,81.8,FALSE
1,2,61,29.5,FALSE
0,0.5,498,22.47619,FALSE
0,0.2,94,14.5,FALSE
3,2,16,4.333333,FALSE
3,0.733333,462,75,FALSE
0,0.363636,149,11.25,FALSE
0,0.285714,253,30.375,FALSE
3,2,24,7,FALSE
0,0.333333,836,68.416667,FALSE
0,2,7,6,FALSE
64,0.854167,107,6.923077,FALSE
4,0.5,38,6.4,FALSE
5671,2,648,5.056075,FALSE
0,2,1,0,FALSE
3,2,24,7,FALSE
18,0.8,114,12.625,FALSE
1,2,2,0,FALSE
0,0.666667,121,10.7,FALSE
14,0.983516,460,53.25,FALSE
1,2,2,0,FALSE
4,0.571429,75,8.125,FALSE
0,0.840643,598,9.103448,FALSE
0,0.833333,62,14,FALSE
6,2,59,13.75,FALSE
1,2,15,6.5,FALSE
5942,0.798319,1019,7.466667,FALSE
3,2,176,57.666667,FALSE
0,0,28,12.5,FALSE
10,2,45,8,FALSE
71,0.538462,167,10.857143,FALSE
10,2,5,0,FALSE
1101,0.912037,1105,18.872727,FALSE
3,2,23,6.666667,FALSE
0,0.733333,88,13.166667,FALSE
8,0.5,59,10.6,FALSE
67,0.873016,384,16.181818,FALSE
6,2,92,22,FALSE
1,2,15,6.5,FALSE
0,2,0,0,FALSE
0,0.3,69,10.166667,FALSE
1,2,19,8.5,FALSE
1,2,6,2,FALSE
1,2,12,5,FALSE
526,0.998047,300,7.606061,FALSE
0,2,14,0,FALSE
0,2,4,3,FALSE
1,2,213,105.5,FALSE
6,0.375,217,23,FALSE
0,0.833333,84,25,FALSE
15,0.833333,189,25.714286,FALSE
3,2,31,9.333333,FALSE
3,2,261,86,FALSE
0,2,111,88,FALSE
0,0,171,54.666667,TRUE
66,0.909091,477,38.583333,TRUE
8,0.552632,901,43.55,TRUE
21,1,29,2.857143,TRUE
0,0.166667,119,15.714286,TRUE
8,0.714286,137,15.625,TRUE
0,0.833333,40,8.5,TRUE
0,0.3,113,9.181818,TRUE
0,0.416667,87,19.75,TRUE
2203,0.934524,1065,12.346154,TRUE
64,0.854167,107,6.923077,TRUE
617,0.86031,2384,55.5,TRUE
7,0.346154,330,22.428571,TRUE
0,0.6875,276,29,TRUE
8,1.24359,1171,217.6,TRUE
8,1,45,7.6,TRUE
10,2,19,2.8,TRUE
3,2,107,34.666667,TRUE
0,0.166667,121,16.142857,TRUE
1,0.5,299,98.333333,TRUE
0,2,6,5,TRUE
8,1.24375,1199,222.8,TRUE
8,1.24359,1171,217.6,TRUE
232,0.901042,807,30.96,TRUE
4,0.25,77,14.2,TRUE
124,0.931373,2406,83.714286,TRUE
8,1.24359,1171,217.6,TRUE
115,0.838235,238,12,TRUE
10,2,198,38.6,TRUE
30,0.912946,505,27.058824,TRUE
4,0.875,115,21.6,TRUE
0,0.125,212,22.444444,TRUE
0,0.083333,524,129,TRUE
23,0.925,419,36.363636,TRUE
15,2,12,1,TRUE
9,0.722222,593,82.857143,TRUE
0,0.543478,481,18.875,TRUE
36,2,69,6.666667,TRUE
990,1.022727,1528,32.755556,TRUE
1,0.5,1248,414.666667,TRUE
3,0.7875,2654,436,TRUE
1,0.5,314,103.333333,TRUE
1,2,72,35,TRUE
151,0.941176,274,14.166667,TRUE
0,0.919838,2568,25.614583,TRUE
327,0.853968,3124,99.096774,TRUE
516,0.96875,600,17,TRUE
1,2,15,6.5,TRUE
161,0.983333,2178,113.105263,TRUE
1,0.5,595,197,TRUE
2,1,518,102,TRUE
79,0.735294,492,26.111111,TRUE
3,0.329412,830,44.833333,TRUE
2107,0.938127,1315,17.414286,TRUE
1,0.5,583,193,TRUE
219,0.972789,2461,110.227273,TRUE
8,1.246296,2125,397,TRUE
0,0.333333,293,21.384615,TRUE
10,2,85,16,TRUE
469,0.578947,198,4.051282,TRUE
8,1.246296,2125,397,TRUE
0,2,36,28,TRUE
79,0.735294,474,25.111111,TRUE
0,2,1,0,TRUE
0,2,4,3,TRUE
8,1.246296,2125,397,TRUE
1,0.5,314,103.333333,TRUE
0,2,9,3,TRUE
1,0.5,1248,414.666667,TRUE
0,0.305556,623,60.9,TRUE
472,0.96875,610,17.30303,TRUE
18,0.828571,183,21.25,TRUE
0,0.62963,1676,58.285714,TRUE
0,0.25,27,4.2,TRUE
54,0.454545,139,10.5,TRUE
761,0.941558,1052,22.697674,TRUE
8,1.24359,1171,217.6,TRUE
1,2,12,5,TRUE
8,1.24359,1171,217.6,TRUE
509,0.880309,2737,70.842105,TRUE
440,0.79321,804,20.243243,TRUE
