@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.63636364-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0.333333,70,8.857143,FALSE
36,2,82,8.111111,FALSE
9,0.5,55,6.714286,FALSE
0,0.5,133,42,FALSE
0,0.392857,357,22.666667,FALSE
0,2,20,15,FALSE
6,0.602273,245,18.75,FALSE
1,2,34,16,FALSE
4,0,129,24.4,FALSE
1,2,13,5.5,FALSE
1,2,13,5.5,FALSE
21,2,7,0,FALSE
4,0.484848,148,11.083333,FALSE
0,0,91,17,FALSE
6,0.65,253,48.6,FALSE
0,2,5,4,FALSE
3,2,50,15.666667,FALSE
327,0.853968,3077,97.580645,FALSE
0,0.2,49,7,FALSE
0,2,1,0,FALSE
0,2,4,3,FALSE
526,0.998047,300,7.606061,FALSE
1,0.75,499,69.714286,FALSE
10,2,5,0,FALSE
1,2,39,18.5,FALSE
0,0,28,12.5,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
0,0.2,632,56.181818,FALSE
53,0.8,125,10.272727,FALSE
0,0.616667,353,66.6,FALSE
0,0.65,57,7.833333,FALSE
0,2,12,9,FALSE
0,2,5,3,FALSE
1,2,28,13,FALSE
3,2,75,24,FALSE
199,0.571429,466,20.136364,FALSE
300,0.879252,782,25.241379,FALSE
91,2,14,0,FALSE
7,0.458333,275,37.714286,FALSE
1,2,42,20,FALSE
0,2,80,71,FALSE
0,0.2,94,14.5,FALSE
40,0.638889,352,25.846154,FALSE
21,1.166667,389,54.428571,FALSE
0,0.666667,28,5.25,FALSE
3,2,55,17.333333,FALSE
223,0.634483,460,14.166667,FALSE
0,0.5,161,52.333333,FALSE
0,0.083333,282,39,FALSE
1,2,50,24,FALSE
1,2,2,0,FALSE
3,0.56,424,68.833333,FALSE
12,0.625,453,49,FALSE
3,2,45,14,FALSE
99,0.907407,335,16,FALSE
8,0.5,92,17.2,FALSE
0,0.657143,183,21.25,FALSE
46,0,176,13.583333,FALSE
0,0.142857,135,15.625,FALSE
3,2,24,7,FALSE
0,0.3,69,10.166667,FALSE
36,2,82,8.111111,FALSE
1,1,67,19,FALSE
1026,0.895161,1204,21.132075,FALSE
0,0.681818,365,28.583333,FALSE
0,0,63,19.666667,FALSE
4474,0.941667,2010,19.463918,FALSE
0,0.076923,174,11.357143,FALSE
0,0.333333,164,39.75,FALSE
19,0.75,138,11,FALSE
0,2,4,3,FALSE
36,2,9,0,FALSE
4,0.5,319,62.6,FALSE
1,2,13,5.5,FALSE
49,0.833333,139,7.866667,FALSE
3,2,18,5,FALSE
3,2,24,7,FALSE
211,0.656566,1600,45.794118,FALSE
36,2,9,0,FALSE
0,0,18,7.5,FALSE
78,0.96875,462,25.588235,TRUE
117,0.5,823,25.419355,TRUE
0,0.333333,240,58,TRUE
0,0.342105,497,23.65,TRUE
1016,0.851307,665,11.557692,TRUE
0,0.843089,1123,12.349398,TRUE
4,0.875,115,21.6,TRUE
120,0.910931,404,18.55,TRUE
0,0.305556,623,60.9,TRUE
8,1.24375,1199,222.8,TRUE
0,0.444444,588,57.4,TRUE
40,0.638889,352,25.846154,TRUE
0,2,28,21,TRUE
1,0.5,575,190.333333,TRUE
9,0.722222,593,82.857143,TRUE
4,0.5,332,65.2,TRUE
15,0.333333,268,37.142857,TRUE
1,2,15,6.5,TRUE
91,2,14,0,TRUE
143,0.714286,251,10.272727,TRUE
14,0.483333,680,50.153846,TRUE
0,1.02716,476,22,TRUE
1,2,72,35,TRUE
0,0.642857,55,15,TRUE
0,0.517857,401,42.777778,TRUE
21,1,29,2.857143,TRUE
8,1.246296,2125,397,TRUE
0,1.024837,470,22,TRUE
50,0.65625,569,32.235294,TRUE
32,1.025,272,28.666667,TRUE
