@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.63636364-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
36,2,82,8.111111,FALSE
3,2,6,1,FALSE
3,2,75,24,FALSE
0,0.392857,357,22.666667,FALSE
0,0.5,133,42,FALSE
3,2,24,7,FALSE
3,2,50,15.666667,FALSE
0,2,5,4,FALSE
0,0.5625,65,18,FALSE
214,0.891667,494,18.36,FALSE
1,1,47,18,FALSE
1,2,39,18.5,FALSE
55,0.807692,140,8.571429,FALSE
5671,2,648,5.056075,FALSE
0,0,37,8,FALSE
23,0.555556,89,7.8,FALSE
0,0.111111,58,4.7,FALSE
15,0.825,168,13.909091,FALSE
2,0.625,110,20.6,FALSE
0,0.5,101,10,FALSE
3,2,40,12.333333,FALSE
3,2,24,7,FALSE
0,0.583333,262,24.8,FALSE
10,2,305,60,FALSE
1,2,39,18.5,FALSE
0,2,1,0,FALSE
15,2,34,4.666667,FALSE
4,0.25,126,23.8,FALSE
1,1.423077,3769,1251,FALSE
0,2,1,0,FALSE
0,2,136,119,FALSE
46,0,176,13.583333,FALSE
36,2,9,0,FALSE
1,2,65,31.5,FALSE
1,2,65,31.5,FALSE
6,2,4,0,FALSE
1,2,23,10.5,FALSE
0,0.428571,105,11.875,FALSE
1,1.423077,3769,1251,FALSE
0,0.817582,914,24.027778,FALSE
0,0.2,94,14.5,FALSE
0,0.269231,332,22.571429,FALSE
64,0.981818,586,47.416667,FALSE
1,0.5,26,7.333333,FALSE
1,2,13,5.5,FALSE
0,2,5,4,FALSE
5191,0.943807,1853,15.627273,FALSE
0,0.142857,135,15.625,FALSE
29,0.825,114,9,FALSE
3,2,42,13,FALSE
0,2,1,0,FALSE
19,0.75,244,12.333333,FALSE
3,2,6,1,FALSE
0,0.566667,120,9.636364,FALSE
0,0,85,9.5,FALSE
1,2,15,6.5,FALSE
