@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.63636364-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,2,4,3,FALSE
3,2,30,9,FALSE
300,1.041667,28,0,FALSE
2,0.333333,151,28.6,FALSE
22,0.75,214,22.444444,FALSE
0,0.25,149,28.4,FALSE
15,2,34,4.666667,FALSE
0,0.5,161,52.333333,FALSE
3,2,23,6.666667,FALSE
1,2,65,31.5,FALSE
0,0,35,15.5,FALSE
28,2,177,21.125,FALSE
0,0,104,50.5,FALSE
3,2,281,45.833333,FALSE
190,2,516,23.571429,FALSE
370,1,533,18,FALSE
1,0.5,595,197,FALSE
666,2,37,0,FALSE
0,2,1,0,FALSE
0,2,16,12,FALSE
58,0.666667,260,18.923077,FALSE
3,2,169,55.333333,FALSE
1,1,14,5.5,FALSE
3,2,75,24,FALSE
0,0.52381,217,25.375,FALSE
1,2,13,5.5,FALSE
3,2,25,7.333333,FALSE
1,0.5,499,165,FALSE
0,0.6875,622,34.882353,FALSE
0,0.628571,158,9.2,FALSE
36,2,9,0,FALSE
4,0.5,224,43.6,FALSE
0,0,101,15.666667,FALSE
15,1.2,18,0,FALSE
0,0.666667,28,5.25,FALSE
0,2,0,0,FALSE
0,2,4,3,FALSE
6,2,4,0,FALSE
0,2,6,5,FALSE
0,2,1,0,FALSE
28,0.5,207,21.888889,FALSE
1,2,42,20,FALSE
10,2,305,60,FALSE
0,2,218,0,FALSE
36,2,82,8.111111,FALSE
0,0.4875,305,16.647059,FALSE
1,2,13,5.5,FALSE
1,2,34,16,FALSE
587,0.991349,339,8.2,FALSE
0,0.45,416,67.666667,FALSE
1,1.3,875,289,FALSE
8,0.5,92,17.2,FALSE
666,2,37,0,FALSE
0,0,108,34.333333,FALSE
440,0.79321,812,20.459459,FALSE
1,0.333333,70,8.857143,FALSE
78,0.96875,462,25.588235,FALSE
0,2,5,4,FALSE
0,0.166667,246,80,FALSE
1,2,7,2.5,FALSE
0,0.305556,611,59.7,FALSE
67,0.873016,384,16.181818,FALSE
0,2,5,4,FALSE
0,0,86,16,FALSE
8,0.541667,257,18.615385,FALSE
8,0.875,198,38.2,FALSE
714,0.739394,839,13.875,FALSE
1,2,17,7.5,FALSE
1,2,50,24,FALSE
3,0.4,60,8.833333,FALSE
3,2,30,9,FALSE
0,0,213,29.285714,FALSE
3,2,37,11.333333,FALSE
0,0,23,10,FALSE
6,0.809524,279,33.125,FALSE
6,2,58,13.5,FALSE
3,2,30,9,FALSE
0,2,0,0,FALSE
3,2,62,19.666667,FALSE
0,0.814815,242,32.285714,FALSE
2,0.625,107,20,FALSE
617,0.86031,2384,55.5,TRUE
3,2,369,60.5,TRUE
1,0.5,1248,414.666667,TRUE
1,0.5,314,103.333333,TRUE
0,0.25,72,13.2,TRUE
0,0.5,32,9,TRUE
0,0.45,286,24.636364,TRUE
5,0.733333,321,44.142857,TRUE
0,0,25,11,TRUE
8,1.246296,2125,397,TRUE
0,0.081081,267,6,TRUE
1,0.5,599,198.333333,TRUE
8,1.24359,1171,217.6,TRUE
21,2,2028,288.714286,TRUE
5992,0.794444,1009,7.31405,TRUE
1,2,23,10.5,TRUE
4,0.875,115,21.6,TRUE
0,0.628571,158,9.2,TRUE
16,0.571429,97,11,TRUE
1,2,10,4,TRUE
1,2,10,4,TRUE
10,2,85,16,TRUE
0,0,23,10,TRUE
218,0.625,693,17.621622,TRUE
440,0.79321,804,20.243243,TRUE
16,0.75,79,7.444444,TRUE
3,0.733333,462,75,TRUE
0,0.52381,217,25.375,TRUE
18,0.828571,183,21.25,TRUE
1,2,87,42.5,TRUE
1,2,65,31.5,TRUE
28,2,31,2.875,TRUE
1,0.5,426,140.666667,TRUE
0,0.25,27,4.2,TRUE
6,2,4,0,TRUE
8,1.247951,4275,805.2,TRUE
0,0.2,861,142.166667,TRUE
714,0.739394,839,13.875,TRUE
1,2,35,16.5,TRUE
9,0.6,49,7,TRUE
76,0.858333,409,18.190476,TRUE
0,2,4,3,TRUE
6,0.809524,279,33.125,TRUE
39,1.022222,285,27,TRUE
0,2,2,0,TRUE
0,0.831481,576,9.290909,TRUE
66,2,12,0,TRUE
1235,0.948113,1914,34,TRUE
0,0.166667,119,15.714286,TRUE
1,0.5,177,57.666667,TRUE
53,0.8,125,10.272727,TRUE
24,0.708333,143,14.555556,TRUE
1,0.5,583,193,TRUE
134,0.716667,292,12.761905,TRUE
2,0.619048,411,50,TRUE
903,1.02381,1326,29.651163,TRUE
8,1.246296,2125,397,TRUE
0,0.734694,477,20.363636,TRUE
45,2,116,10.6,TRUE
0,0.808333,1630,12.413223,TRUE
3,2,45,14,TRUE
0,0.3,113,9.181818,TRUE
4,0.666667,30,6.25,TRUE
36,2,28,2.111111,TRUE
0,0.333333,437,42.4,TRUE
8,1.246296,2125,397,TRUE
189,0.942857,179,6.681818,TRUE
4,0.75,251,48.4,TRUE
8,1.247951,4275,805.2,TRUE
18,0.8,1467,86.625,TRUE
3,0.7875,2654,436,TRUE
49,0.6,402,35.363636,TRUE
50,0.831579,1165,56.75,TRUE
36,2,161,16.888889,TRUE
0,1.02716,476,22,TRUE
8,0.428571,163,19.25,TRUE
0,2,5,4,TRUE
1,2,34,16,TRUE
121,0.852381,485,20.590909,TRUE
3,2,31,9.333333,TRUE
189,0.942857,179,6.681818,TRUE
